     time	    pos x	    pos y	    angle	 difftime	 diffposx	 diffposy	 diffangl	 difflong	 relspeed	
 5112.311	 5112.310	-1233.660	   -0.028	   20.101	   20.100	    0.030	   -0.001	   20.100	  999.977
 5132.621	 5132.620	-1233.680	   -0.028	   20.310	   20.310	   -0.020	    0.000	   20.310	 1000.000
 5152.514	 5152.510	-1233.690	   -0.028	   19.893	   19.890	   -0.010	    0.000	   19.890	  999.828
 5173.931	 5173.930	-1233.700	   -0.028	   21.417	   21.420	   -0.010	    0.000	   21.420	 1000.160
 5195.095	 5195.090	-1233.670	   -0.029	   21.164	   21.160	    0.030	   -0.001	   21.160	  999.793
 5212.525	 5212.520	-1233.670	   -0.029	   17.430	   17.430	    0.000	    0.000	   17.430	 1000.000
 5232.543	 5232.540	-1242.660	   -0.001	   20.018	   20.020	   -8.990	    0.028	   21.946	 1096.303
 5253.193	 5253.190	-1242.440	   -0.001	   20.650	   20.650	    0.220	    0.000	   20.651	 1000.057
 5273.907	 5273.900	-1233.710	   -0.027	   20.714	   20.710	    8.730	   -0.026	   22.475	 1085.010
 5292.716	 5292.710	-1233.710	   -0.027	   18.809	   18.810	    0.000	    0.000	   18.810	 1000.052
 5312.365	 5312.360	-1233.660	   -0.028	   19.649	   19.650	    0.050	   -0.001	   19.650	 1000.053
 5330.778	 5330.770	-1233.660	   -0.028	   18.413	   18.410	    0.000	    0.000	   18.410	  999.841
 5351.192	 5351.190	-1233.660	   -0.028	   20.414	   20.420	    0.000	    0.000	   20.420	 1000.287
 5375.485	 5375.480	-1233.670	   -0.028	   24.293	   24.290	   -0.010	    0.000	   24.290	  999.880
 5392.572	 5392.570	-1233.670	   -0.028	   17.087	   17.090	    0.000	    0.000	   17.090	 1000.171
 5412.572	 5412.570	-1242.660	   -0.001	   20.000	   20.000	   -8.990	    0.027	   21.928	 1096.380
 5430.850	 5430.840	-1242.660	   -0.001	   18.278	   18.270	    0.000	    0.000	   18.270	  999.573
 5451.812	 5451.810	-1242.660	   -0.001	   20.962	   20.970	    0.000	    0.000	   20.970	 1000.396
 5472.403	 5472.400	-1233.690	   -0.028	   20.591	   20.590	    8.970	   -0.027	   22.459	 1090.700
 5492.416	 5492.410	-1233.690	   -0.028	   20.013	   20.010	    0.000	    0.000	   20.010	  999.878
 5513.435	 5513.430	-1233.670	   -0.028	   21.019	   21.020	    0.020	    0.000	   21.020	 1000.047
 5535.646	 5535.640	-1233.660	   -0.029	   22.211	   22.210	    0.010	   -0.001	   22.210	  999.934
 5552.322	 5552.320	-1233.660	   -0.029	   16.676	   16.680	    0.000	    0.000	   16.680	 1000.234
 5572.349	 5572.340	-1233.660	   -0.029	   20.027	   20.020	    0.000	    0.000	   20.020	  999.659
 5593.979	 5593.970	-1233.690	   -0.028	   21.630	   21.630	   -0.030	    0.001	   21.630	 1000.001
 5614.156	 5614.150	-1242.660	   -0.001	   20.177	   20.180	   -8.970	    0.027	   22.084	 1094.503
 5635.766	 5635.760	-1233.670	   -0.028	   21.610	   21.610	    8.990	   -0.027	   23.405	 1083.082
 5655.510	 5655.510	-1233.670	   -0.029	   19.744	   19.750	    0.000	   -0.001	   19.750	 1000.297
 5673.796	 5673.790	-1233.670	   -0.029	   18.286	   18.280	    0.000	    0.000	   18.280	  999.680
 5694.637	 5694.630	-1233.700	   -0.027	   20.841	   20.840	   -0.030	    0.002	   20.840	  999.954
 5714.606	 5714.600	-1233.670	   -0.028	   19.969	   19.970	    0.030	   -0.001	   19.970	 1000.050
 5734.547	 5734.540	-1233.670	   -0.028	   19.941	   19.940	    0.000	    0.000	   19.940	  999.951
 5755.598	 5755.590	-1233.660	   -0.028	   21.051	   21.050	    0.010	    0.000	   21.050	  999.954
 5773.862	 5773.860	-1233.660	   -0.028	   18.264	   18.270	    0.000	    0.000	   18.270	 1000.321
 5792.458	 5792.450	-1233.660	   -0.028	   18.596	   18.590	    0.000	    0.000	   18.590	  999.711
 5812.576	 5812.570	-1233.660	   -0.028	   20.118	   20.120	    0.000	    0.000	   20.120	 1000.073
 5834.491	 5834.490	-1233.700	   -0.028	   21.915	   21.920	   -0.040	    0.000	   21.920	 1000.247
 5853.970	 5853.970	-1233.700	   -0.028	   19.479	   19.480	    0.000	    0.000	   19.480	 1000.050
 5874.114	 5874.110	-1213.330	   -3.066	   20.144	   20.140	   20.370	   -3.038	   28.645	 1422.014
 5894.431	 5894.430	-1233.690	   -0.027	   20.317	   20.320	  -20.360	    3.039	   28.765	 1415.833
 5916.576	 5916.570	-1233.690	   -0.028	   22.145	   22.140	    0.000	   -0.001	   22.140	  999.757
 5937.279	 5937.270	-1233.690	   -0.028	   20.703	   20.700	    0.000	    0.000	   20.700	  999.859
 5954.887	 5954.880	-1233.690	   -0.028	   17.608	   17.610	    0.000	    0.000	   17.610	 1000.111
 5975.132	 5975.130	-1233.680	   -0.029	   20.245	   20.250	    0.010	   -0.001	   20.250	 1000.241
 5996.036	 5996.030	-1233.660	   -0.029	   20.904	   20.900	    0.020	    0.000	   20.900	  999.814
 6015.188	 6015.180	-1233.700	   -0.028	   19.152	   19.150	   -0.040	    0.001	   19.150	  999.900
 6036.242	 6036.240	-1242.660	   -0.001	   21.054	   21.060	   -8.960	    0.027	   22.887	 1087.071
 6055.051	 6055.050	-1242.660	   -0.001	   18.809	   18.810	    0.000	    0.000	   18.810	 1000.026
 6075.464	 6075.460	-1233.700	   -0.027	   20.413	   20.410	    8.960	   -0.026	   22.290	 1091.961
 6095.676	 6095.670	-1233.710	   -0.027	   20.212	   20.210	   -0.010	    0.000	   20.210	  999.904
 6116.279	 6116.270	-1233.680	   -0.028	   20.603	   20.600	    0.030	   -0.001	   20.600	  999.859
 6137.445	 6137.440	-1233.700	   -0.029	   21.166	   21.170	   -0.020	   -0.001	   21.170	 1000.185
 6155.249	 6155.240	-1233.700	   -0.029	   17.804	   17.800	    0.000	    0.000	   17.800	  999.808
 6177.335	 6177.330	-1233.690	   -0.028	   22.086	   22.090	    0.010	    0.001	   22.090	 1000.155
 6197.873	 6197.870	-1233.700	   -0.029	   20.538	   20.540	   -0.010	   -0.001	   20.540	 1000.119
 6217.378	 6217.370	-1233.700	   -0.029	   19.505	   19.500	    0.000	    0.000	   19.500	  999.725
 6234.663	 6234.660	-1233.700	   -0.029	   17.285	   17.290	    0.000	    0.000	   17.290	 1000.311
 6254.653	 6254.650	-1233.700	   -0.029	   19.990	   19.990	    0.000	    0.000	   19.990	  999.976
 6276.524	 6276.520	-1233.670	   -0.028	   21.871	   21.870	    0.030	    0.001	   21.870	  999.956
 6296.151	 6296.150	-1233.710	   -0.027	   19.627	   19.630	   -0.040	    0.001	   19.630	 1000.151
 6319.122	 6319.120	-1233.710	   -0.027	   22.971	   22.970	    0.000	    0.000	   22.970	  999.979
 6336.127	 6336.120	-1233.710	   -0.027	   17.005	   17.000	    0.000	    0.000	   17.000	  999.684
 6357.216	 6357.210	-1233.650	   -0.029	   21.089	   21.090	    0.060	   -0.002	   21.090	 1000.050
 6377.700	 6377.700	-1241.710	   -0.003	   20.484	   20.490	   -8.060	    0.026	   22.018	 1074.916
 6397.270	 6397.260	-1233.660	   -0.028	   19.570	   19.560	    8.050	   -0.025	   21.151	 1080.813
 6417.949	 6417.940	-1233.660	   -0.028	   20.679	   20.680	    0.000	    0.000	   20.680	 1000.047
 6436.284	 6436.280	-1233.690	   -0.028	   18.335	   18.340	   -0.030	    0.000	   18.340	 1000.268
 6457.398	 6457.390	-1233.690	   -0.027	   21.114	   21.110	    0.000	    0.001	   21.110	  999.815
 6476.002	 6476.000	-1233.690	   -0.027	   18.604	   18.610	    0.000	    0.000	   18.610	 1000.315
 6496.056	 6496.050	-1233.690	   -0.027	   20.054	   20.050	    0.000	    0.000	   20.050	  999.805
 6516.201	 6516.200	-1233.650	   -0.028	   20.145	   20.150	    0.040	   -0.001	   20.150	 1000.269
 6534.863	 6534.860	-1233.650	   -0.028	   18.662	   18.660	    0.000	    0.000	   18.660	  999.869
 6554.782	 6554.780	-1233.650	   -0.028	   19.919	   19.920	    0.000	    0.000	   19.920	 1000.049
 6576.554	 6576.550	-1233.690	   -0.028	   21.772	   21.770	   -0.040	    0.000	   21.770	  999.912
 6597.457	 6597.450	-1233.700	   -0.028	   20.903	   20.900	   -0.010	    0.000	   20.900	  999.883
 6616.750	 6616.750	-1233.700	   -0.028	   19.293	   19.300	    0.000	    0.000	   19.300	 1000.329
 6636.981	 6636.980	-1242.660	   -0.001	   20.231	   20.230	   -8.960	    0.027	   22.125	 1093.643
 6657.322	 6657.320	-1233.700	   -0.028	   20.341	   20.340	    8.960	   -0.027	   22.226	 1092.677
 6677.652	 6677.650	-1233.670	   -0.028	   20.330	   20.330	    0.030	    0.000	   20.330	 1000.001
 6699.342	 6699.340	-1233.670	   -0.028	   21.690	   21.690	    0.000	    0.000	   21.690	 1000.000
 6717.622	 6717.620	-1233.680	   -0.028	   18.280	   18.280	   -0.010	    0.000	   18.280	 1000.027
 6735.287	 6735.280	-1233.680	   -0.028	   17.665	   17.660	    0.000	    0.000	   17.660	  999.696
 6755.286	 6755.280	-1233.680	   -0.028	   19.999	   20.000	    0.000	    0.000	   20.000	 1000.049
 6775.375	 6775.370	-1233.680	   -0.028	   20.089	   20.090	    0.000	    0.000	   20.090	 1000.049
 6796.905	 6796.900	-1233.700	   -0.028	   21.530	   21.530	   -0.020	    0.000	   21.530	 1000.000
 6817.045	 6817.040	-1233.690	   -0.028	   20.140	   20.140	    0.010	    0.000	   20.140	 1000.000
 6837.357	 6837.350	-1233.700	   -0.027	   20.312	   20.310	   -0.010	    0.001	   20.310	  999.904
 6860.003	 6860.000	-1233.660	   -0.029	   22.646	   22.650	    0.040	   -0.002	   22.650	 1000.174
 6880.208	 6880.200	-1233.690	   -0.027	   20.205	   20.200	   -0.030	    0.002	   20.200	  999.784
 6897.286	 6897.280	-1233.690	   -0.027	   17.078	   17.080	    0.000	    0.000	   17.080	 1000.086
 6917.680	 6917.680	-1233.660	   -0.028	   20.394	   20.400	    0.030	   -0.001	   20.400	 1000.312
 6941.881	 6941.880	-1233.670	   -0.028	   24.201	   24.200	   -0.010	    0.000	   24.200	  999.940
 6961.143	 6961.140	-1233.690	   -0.028	   19.262	   19.260	   -0.020	    0.000	   19.260	  999.924
 6981.088	 6981.080	-1233.710	   -0.028	   19.945	   19.940	   -0.020	    0.000	   19.940	  999.731
 6997.395	 6997.390	-1233.710	   -0.028	   16.307	   16.310	    0.000	    0.000	   16.310	 1000.210
 7017.628	 7017.620	-1242.660	   -0.001	   20.233	   20.230	   -8.950	    0.027	   22.121	 1093.311
 7038.658	 7038.650	-1233.680	   -0.028	   21.030	   21.030	    8.980	   -0.027	   22.867	 1087.354
 7059.241	 7059.240	-1233.690	   -0.028	   20.583	   20.590	   -0.010	    0.000	   20.590	 1000.356
 7077.312	 7077.310	-1233.690	   -0.028	   18.071	   18.070	    0.000	    0.000	   18.070	  999.946
 7098.496	 7098.490	-1233.650	   -0.028	   21.184	   21.180	    0.040	    0.000	   21.180	  999.817
 7117.543	 7117.540	-1233.700	   -0.028	   19.047	   19.050	   -0.050	    0.000	   19.050	 1000.132
 7137.770	 7137.760	-1233.690	   -0.028	   20.227	   20.220	    0.010	    0.000	   20.220	  999.662
 7158.016	 7158.010	-1234.990	   -0.025	   20.246	   20.250	   -1.300	    0.003	   20.292	 1002.252
 7177.392	 7177.390	-1234.990	   -0.025	   19.376	   19.380	    0.000	    0.000	   19.380	 1000.227
 7197.664	 7197.660	-1233.670	   -0.028	   20.272	   20.270	    1.320	   -0.003	   20.313	 1002.021
 7217.779	 7217.770	-1233.660	   -0.029	   20.115	   20.110	    0.010	   -0.001	   20.110	  999.733
 7238.073	 7238.070	-1233.690	   -0.028	   20.294	   20.300	   -0.030	    0.001	   20.300	 1000.290
 7259.886	 7259.880	-1233.670	   -0.029	   21.813	   21.810	    0.020	   -0.001	   21.810	  999.866
 7278.092	 7278.090	-1233.670	   -0.029	   18.206	   18.210	    0.000	    0.000	   18.210	 1000.215
 7298.018	 7298.010	-1233.670	   -0.029	   19.926	   19.920	    0.000	    0.000	   19.920	  999.706
 7318.081	 7318.080	-1233.660	   -0.028	   20.063	   20.070	    0.010	    0.001	   20.070	 1000.365
 7339.453	 7339.450	-1242.660	   -0.001	   21.372	   21.370	   -9.000	    0.027	   23.188	 1084.966
 7358.062	 7358.060	-1242.660	   -0.001	   18.609	   18.610	    0.000	    0.000	   18.610	 1000.052
 7377.952	 7377.950	-1233.700	   -0.027	   19.890	   19.890	    8.960	   -0.026	   21.815	 1096.782
 7398.306	 7398.300	-1233.700	   -0.028	   20.354	   20.350	    0.000	   -0.001	   20.350	  999.784
 7418.204	 7418.200	-1233.670	   -0.028	   19.898	   19.900	    0.030	    0.000	   19.900	 1000.124
 7439.768	 7439.760	-1233.670	   -0.028	   21.564	   21.560	    0.000	    0.000	   21.560	  999.796
 7458.170	 7458.170	-1233.670	   -0.028	   18.402	   18.410	    0.000	    0.000	   18.410	 1000.425
 7478.450	 7478.450	-1242.660	   -0.001	   20.280	   20.280	   -8.990	    0.027	   22.184	 1093.875
 7498.424	 7498.420	-1242.660	   -0.001	   19.974	   19.970	    0.000	    0.000	   19.970	  999.780
 7519.561	 7519.560	-1233.670	   -0.028	   21.137	   21.140	    8.990	   -0.027	   22.972	 1086.842
 7539.492	 7539.490	-1233.670	   -0.028	   19.931	   19.930	    0.000	    0.000	   19.930	  999.951
 7558.227	 7558.220	-1233.690	   -0.028	   18.735	   18.730	   -0.020	    0.000	   18.730	  999.740
 7578.343	 7578.340	-1242.660	   -0.001	   20.116	   20.120	   -8.970	    0.027	   22.029	 1095.070
 7599.304	 7599.300	-1233.690	   -0.028	   20.961	   20.960	    8.970	   -0.027	   22.799	 1087.677
 7619.391	 7619.390	-1242.660	   -0.001	   20.087	   20.090	   -8.970	    0.027	   22.002	 1095.335
 7638.190	 7638.190	-1242.660	   -0.001	   18.799	   18.800	    0.000	    0.000	   18.800	 1000.026
 7658.342	 7658.340	-1233.660	   -0.028	   20.152	   20.150	    9.000	   -0.027	   22.068	 1095.110
 7679.002	 7679.000	-1233.680	   -0.028	   20.660	   20.660	   -0.020	    0.000	   20.660	 1000.000
 7699.555	 7699.550	-1233.690	   -0.028	   20.553	   20.550	   -0.010	    0.000	   20.550	  999.858
 7719.925	 7719.920	-1233.690	   -0.028	   20.370	   20.370	    0.000	    0.000	   20.370	 1000.000
 7736.566	 7736.560	-1233.690	   -0.028	   16.641	   16.640	    0.000	    0.000	   16.640	  999.941
 7756.827	 7756.820	-1233.690	   -0.028	   20.261	   20.260	    0.000	    0.000	   20.260	  999.952
 7788.673	 7788.670	-1233.700	   -0.028	   31.846	   31.850	   -0.010	    0.000	   31.850	 1000.123
 7798.249	 7798.240	-1233.700	   -0.028	    9.576	    9.570	    0.000	    0.000	    9.570	  999.439
 7819.930	 7819.930	-1233.660	   -0.028	   21.681	   21.690	    0.040	    0.000	   21.690	 1000.407
 7838.057	 7838.050	-1233.660	   -0.028	   18.127	   18.120	    0.000	    0.000	   18.120	  999.596
 7858.295	 7858.290	-1233.670	   -0.028	   20.238	   20.240	   -0.010	    0.000	   20.240	 1000.097
 7879.678	 7879.670	-1233.660	   -0.028	   21.383	   21.380	    0.010	    0.000	   21.380	  999.863
 7899.967	 7899.960	-1233.700	   -0.027	   20.289	   20.290	   -0.040	    0.001	   20.290	 1000.050
 7918.254	 7918.250	-1233.700	   -0.027	   18.287	   18.290	    0.000	    0.000	   18.290	 1000.160
 7936.689	 7936.680	-1233.700	   -0.027	   18.435	   18.430	    0.000	    0.000	   18.430	  999.735
 7956.938	 7956.930	-1233.700	   -0.027	   20.249	   20.250	    0.000	    0.000	   20.250	 1000.048
 7979.689	 7979.680	-1233.660	   -0.028	   22.751	   22.750	    0.040	   -0.001	   22.750	  999.959
 8000.479	 8000.470	-1242.660	   -0.001	   20.790	   20.790	   -9.000	    0.027	   22.654	 1089.680
 8018.064	 8018.060	-1242.660	   -0.001	   17.585	   17.590	    0.000	    0.000	   17.590	 1000.278
 8038.135	 8038.130	-1235.000	   -0.025	   20.071	   20.070	    7.660	   -0.024	   21.482	 1070.308
 8058.771	 8058.770	-1233.700	   -0.027	   20.636	   20.640	    1.300	   -0.002	   20.681	 1002.171
 8080.017	 8080.010	-1233.660	   -0.028	   21.246	   21.240	    0.040	   -0.001	   21.240	  999.726
 8100.126	 8100.120	-1233.660	   -0.028	   20.109	   20.110	    0.000	    0.000	   20.110	 1000.049
 8118.193	 8118.190	-1233.670	   -0.028	   18.067	   18.070	   -0.010	    0.000	   18.070	 1000.162
 8138.548	 8138.540	-1233.690	   -0.028	   20.355	   20.350	   -0.020	    0.000	   20.350	  999.761
 8159.976	 8159.970	-1233.700	   -0.028	   21.428	   21.430	   -0.010	    0.000	   21.430	 1000.114
 8179.710	 8179.710	-1233.700	   -0.028	   19.734	   19.740	    0.000	    0.000	   19.740	 1000.272
 8196.629	 8196.620	-1233.700	   -0.028	   16.919	   16.910	    0.000	    0.000	   16.910	  999.481
 8218.128	 8218.120	-1233.670	   -0.028	   21.499	   21.500	    0.030	    0.000	   21.500	 1000.046
 8238.459	 8238.450	-1233.690	   -0.028	   20.331	   20.330	   -0.020	    0.000	   20.330	  999.952
 8258.624	 8258.620	-1233.690	   -0.027	   20.165	   20.170	    0.000	    0.001	   20.170	 1000.242
 8279.774	 8279.770	-1242.660	    0.022	   21.150	   21.149	   -8.970	    0.049	   22.973	 1086.175
 8299.038	 8299.030	-1242.660	    0.022	   19.264	   19.261	    0.000	    0.000	   19.261	  999.848
 8319.816	 8319.810	-1233.660	   -0.028	   20.778	   20.779	    9.000	   -0.050	   22.645	 1089.820
 8340.445	 8340.440	-1233.670	   -0.028	   20.629	   20.631	   -0.010	    0.000	   20.631	 1000.095
 8359.347	 8359.340	-1233.670	   -0.029	   18.901	   18.899	    0.000	   -0.001	   18.899	  999.897
 8380.842	 8380.840	-1233.670	   -0.028	   21.495	   21.500	    0.000	    0.001	   21.500	 1000.227
 8399.285	 8399.280	-1233.670	   -0.028	   18.443	   18.440	    0.000	    0.000	   18.440	  999.841
 8419.379	 8419.370	-1233.670	   -0.028	   20.094	   20.090	    0.000	    0.000	   20.090	  999.806
 8439.383	 8439.380	-1233.690	   -0.027	   20.004	   20.010	   -0.020	    0.001	   20.010	 1000.293
 8460.670	 8460.670	-1242.660	   -0.001	   21.287	   21.290	   -8.970	    0.026	   23.103	 1085.284
 8479.244	 8479.240	-1242.660	   -0.001	   18.574	   18.570	    0.000	    0.000	   18.570	  999.790
 8499.479	 8499.470	-1242.660	   -0.001	   20.234	   20.229	    0.000	    0.000	   20.229	  999.759
 8519.557	 8519.550	-1233.680	   -0.028	   20.078	   20.080	    8.980	   -0.027	   21.997	 1095.550
 8539.420	 8539.420	-1233.670	   -0.028	   19.863	   19.870	    0.010	    0.000	   19.870	 1000.344
 8561.226	 8561.220	-1233.690	   -0.028	   21.806	   21.800	   -0.020	    0.000	   21.800	  999.732
 8580.757	 8580.750	-1233.690	   -0.028	   19.531	   19.530	    0.000	    0.000	   19.530	  999.950
 8600.751	 8600.750	-1233.710	   -0.028	   19.994	   20.000	   -0.020	    0.000	   20.000	 1000.294
 8620.792	 8620.790	-1233.670	   -0.028	   20.041	   20.040	    0.040	    0.000	   20.040	  999.953
 8640.805	 8640.800	-1233.670	   -0.028	   20.013	   20.010	    0.000	    0.000	   20.010	  999.854
 8662.360	 8662.360	-1233.670	   -0.028	   21.556	   21.561	    0.000	    0.000	   21.561	 1000.227
 8680.720	 8680.720	-1233.670	   -0.028	   18.359	   18.359	    0.000	    0.000	   18.359	 1000.000
 8701.149	 8701.140	-1233.700	   -0.028	   20.430	   20.420	   -0.030	    0.000	   20.420	  999.523
 8721.072	 8721.070	-1233.660	   -0.028	   19.923	   19.931	    0.040	    0.000	   19.931	 1000.394
 8743.746	 8743.740	-1233.670	   -0.028	   22.674	   22.670	   -0.010	    0.000	   22.670	  999.828
 8763.413	 8763.410	-1233.670	   -0.028	   19.667	   19.670	    0.000	    0.000	   19.670	 1000.149
 8780.703	 8780.700	-1233.690	   -0.028	   17.290	   17.290	   -0.020	    0.000	   17.290	 1000.001
 8801.521	 8801.520	-1242.660	   -0.001	   20.817	   20.819	   -8.970	    0.027	   22.670	 1088.971
 8822.132	 8822.130	-1233.660	   -0.029	   20.611	   20.610	    9.000	   -0.028	   22.490	 1091.133
 8842.210	 8842.210	-1233.690	   -0.027	   20.078	   20.080	   -0.030	    0.002	   20.080	 1000.098
 8861.126	 8861.120	-1233.690	   -0.027	   18.916	   18.910	    0.000	    0.000	   18.910	  999.690
 8880.875	 8880.870	-1242.660	   -0.001	   19.749	   19.750	   -8.970	    0.026	   21.692	 1098.363
 8901.906	 8901.900	-1233.670	   -0.028	   21.031	   21.030	    8.990	   -0.027	   22.871	 1087.487
 8922.291	 8922.290	-1233.700	   -0.028	   20.385	   20.390	   -0.030	    0.000	   20.390	 1000.241
 8942.554	 8942.550	-1233.700	   -0.028	   20.263	   20.260	    0.000	    0.000	   20.260	  999.855
 8959.411	 8959.410	-1233.700	   -0.028	   16.857	   16.860	    0.000	    0.000	   16.860	 1000.174
 8979.628	 8979.620	-1233.700	   -0.028	   20.217	   20.210	    0.000	    0.000	   20.210	  999.662
 9001.360	 9001.360	-1242.660	   -0.001	   21.732	   21.740	   -8.960	    0.027	   23.514	 1081.990
 9021.225	 9021.220	-1235.040	   -0.024	   19.864	   19.859	    7.620	   -0.023	   21.271	 1070.822
 9043.897	 9043.890	-1233.670	   -0.028	   22.673	   22.670	    1.370	   -0.004	   22.711	 1001.695
 9060.858	 9060.850	-1233.670	   -0.028	   16.961	   16.960	    0.000	    0.000	   16.960	  999.942
 9081.097	 9081.090	-1233.670	   -0.028	   20.238	   20.240	    0.000	    0.000	   20.240	 1000.096
 9101.438	 9101.430	-1233.650	   -0.028	   20.341	   20.340	    0.020	    0.000	   20.340	  999.952
 9122.471	 9122.470	-1233.660	   -0.029	   21.033	   21.040	   -0.010	   -0.001	   21.040	 1000.325
 9141.022	 9141.020	-1233.660	   -0.029	   18.552	   18.550	    0.000	    0.000	   18.550	  999.895
 9161.291	 9161.290	-1235.020	   -0.025	   20.269	   20.271	   -1.360	    0.004	   20.316	 1002.345
 9181.066	 9181.060	-1233.690	   -0.027	   19.775	   19.770	    1.330	   -0.002	   19.814	 1001.964
 9201.113	 9201.110	-1233.700	   -0.029	   20.047	   20.051	   -0.010	   -0.002	   20.051	 1000.195
 9223.395	 9223.390	-1233.670	   -0.028	   22.281	   22.279	    0.030	    0.001	   22.279	  999.913
 9241.170	 9241.170	-1233.670	   -0.028	   17.775	   17.780	    0.000	    0.000	   17.780	 1000.275
 9261.181	 9261.180	-1233.660	   -0.029	   20.011	   20.010	    0.010	   -0.001	   20.010	  999.951
 9281.332	 9281.330	-1233.690	   -0.027	   20.151	   20.150	   -0.030	    0.002	   20.150	  999.953
 9301.274	 9301.270	-1233.690	   -0.028	   19.942	   19.939	    0.000	   -0.001	   19.939	  999.853
 9322.862	 9322.860	-1233.690	   -0.028	   21.588	   21.591	    0.000	    0.000	   21.591	 1000.136
 9341.987	 9341.980	-1233.700	   -0.027	   19.125	   19.120	   -0.010	    0.001	   19.120	  999.745
 9361.330	 9361.330	-1233.660	   -0.028	   19.343	   19.350	    0.040	   -0.001	   19.350	 1000.356
 9381.517	 9381.510	-1233.670	   -0.029	   20.187	   20.180	   -0.010	   -0.001	   20.180	  999.661
 9400.170	 9400.170	-1233.670	   -0.029	   18.653	   18.660	    0.000	    0.000	   18.660	 1000.366
 9420.198	 9420.190	-1233.670	   -0.029	   20.028	   20.021	    0.000	    0.000	   20.021	  999.610
 9440.183	 9440.180	-1233.670	   -0.029	   19.984	   19.989	    0.000	    0.000	   19.989	 1000.244
 9462.156	 9462.150	-1233.670	   -0.029	   21.974	   21.971	    0.000	    0.000	   21.971	  999.867
 9483.976	 9483.970	-1233.660	   -0.028	   21.819	   21.819	    0.010	    0.001	   21.819	 1000.000
 9503.970	 9503.970	-1242.660	   -0.001	   19.994	   20.000	   -9.000	    0.027	   21.932	 1096.907
 9521.803	 9521.800	-1242.660	   -0.001	   17.833	   17.830	    0.000	    0.000	   17.830	  999.836
 9541.840	 9541.840	-1233.700	   -0.028	   20.037	   20.040	    8.960	   -0.027	   21.952	 1095.563
 9562.838	 9562.830	-1233.700	   -0.028	   20.998	   20.990	    0.000	    0.000	   20.990	  999.628
 9581.116	 9581.110	-1233.700	   -0.028	   18.278	   18.280	    0.000	    0.000	   18.280	 1000.107
 9604.025	 9604.020	-1242.660	   -0.001	   22.909	   22.909	   -8.960	    0.027	   24.599	 1073.764
 9622.454	 9622.450	-1242.660	   -0.001	   18.429	   18.431	    0.000	    0.000	   18.431	 1000.106
 9642.626	 9642.620	-1233.650	   -0.028	   20.172	   20.170	    9.010	   -0.027	   22.091	 1095.132
 9663.030	 9663.030	-1233.700	   -0.027	   20.404	   20.410	   -0.050	    0.001	   20.410	 1000.290
 9683.842	 9683.840	-1233.670	   -0.028	   20.812	   20.810	    0.030	   -0.001	   20.810	  999.907
 9702.773	 9702.770	-1233.670	   -0.028	   18.932	   18.930	    0.000	    0.000	   18.930	  999.897
 9722.687	 9722.680	-1233.670	   -0.028	   19.913	   19.910	    0.000	    0.000	   19.910	  999.853
 9743.348	 9743.340	-1233.650	   -0.028	   20.661	   20.660	    0.020	    0.000	   20.660	  999.953
 9762.920	 9762.920	-1233.690	   -0.027	   19.572	   19.580	   -0.040	    0.001	   19.580	 1000.401
 9783.239	 9783.230	-1233.670	   -0.028	   20.319	   20.311	    0.020	   -0.001	   20.311	  999.568
 9803.051	 9803.050	-1233.670	   -0.028	   19.812	   19.819	    0.000	    0.000	   19.819	 1000.394
 9823.861	 9823.860	-1183.950	   -2.985	   20.811	   20.811	   49.720	   -2.957	   53.900	 2590.013
 9844.524	 9844.520	-1233.670	   -0.028	   20.663	   20.659	  -49.720	    2.957	   53.841	 2605.677
 9864.253	 9864.250	-1233.670	   -0.028	   19.729	   19.730	    0.000	    0.000	   19.730	 1000.099
 9886.103	 9886.100	-1233.700	   -0.028	   21.850	   21.850	   -0.030	    0.000	   21.850	 1000.001
 9904.307	 9904.300	-1233.700	   -0.028	   18.204	   18.200	    0.000	    0.000	   18.200	  999.785
 9924.737	 9924.730	-1233.670	   -0.028	   20.431	   20.431	    0.030	    0.000	   20.431	 1000.001
 9945.091	 9945.090	-1233.670	   -0.028	   20.354	   20.359	    0.000	    0.000	   20.359	 1000.288
 9965.562	 9965.560	-1233.670	   -0.028	   20.472	   20.470	    0.000	    0.000	   20.470	  999.905
 9985.852	 9985.850	-1233.670	   -0.028	   20.289	   20.290	    0.000	    0.000	   20.290	 1000.048
10002.642	10002.640	-1233.670	   -0.028	   16.790	   16.790	    0.000	    0.000	   16.790	 1000.000
10023.762	10023.760	-1233.670	   -0.028	   21.120	   21.120	    0.000	    0.000	   21.120	 1000.000
10045.262	10045.260	-1233.660	   -0.028	   21.500	   21.500	    0.010	    0.000	   21.500	 1000.000
10065.571	10065.570	-1233.730	   -0.027	   20.310	   20.311	   -0.070	    0.001	   20.311	 1000.054
10085.691	10085.690	-1233.700	   -0.028	   20.120	   20.120	    0.030	   -0.001	   20.120	 1000.001
10105.091	10105.090	-1233.700	   -0.028	   19.399	   19.399	    0.000	    0.000	   19.399	 1000.000
10126.791	10126.790	-1235.060	   -0.025	   21.700	   21.700	   -1.360	    0.003	   21.743	 1001.962
10146.972	10146.970	-1233.700	   -0.028	   20.181	   20.180	    1.360	   -0.003	   20.225	 1002.220
10167.161	10167.160	-1233.690	   -0.030	   20.189	   20.190	    0.010	   -0.002	   20.190	 1000.049
