time 		pos x 		pos y 		angle 		
12.6 		612.2 		1226.9 		-2.27 		
12.6 		612.2 		1226.9 		-2.27 		
12.7 		612.2 		1226.9 		-2.27 		
12.7 		612.2 		1226.9 		-2.27 		
12.7 		612.2 		1226.9 		-2.27 		
12.7 		612.2 		1226.9 		-2.27 		
12.7 		612.2 		1226.9 		-2.27 		
12.8 		612.2 		1226.9 		-2.27 		
12.8 		586.57 		1214.21 		-2.24 		
12.8 		586.57 		1214.21 		-2.24 		
12.8 		586.57 		1214.21 		-2.24 		
12.8 		586.57 		1214.21 		-2.24 		
12.9 		494.84 		1206.76 		-0.68 		
12.9 		494.84 		1206.76 		-0.68 		
12.9 		494.84 		1206.76 		-0.68 		
12.9 		494.84 		1206.76 		-0.68 		
12.9 		494.84 		1206.76 		-0.68 		
13.0 		494.84 		1206.76 		-0.68 		
13.0 		494.84 		1206.76 		-0.68 		
13.0 		599.15 		1210.08 		-2.32 		
13.0 		599.15 		1210.08 		-2.32 		
13.0 		599.15 		1210.08 		-2.32 		
13.1 		599.15 		1210.08 		-2.32 		
13.1 		599.15 		1210.08 		-2.32 		
13.1 		599.15 		1210.08 		-2.32 		
13.1 		599.15 		1210.08 		-2.32 		
13.1 		599.15 		1210.08 		-2.32 		
13.2 		599.15 		1210.08 		-2.32 		
13.2 		543.73 		1115.6 		1.82 		
13.2 		543.73 		1115.6 		1.82 		
13.2 		543.73 		1115.6 		1.82 		
13.2 		543.73 		1115.6 		1.82 		
13.3 		543.73 		1115.6 		1.82 		
13.3 		566.11 		1243.42 		-2.04 		
13.3 		566.11 		1243.42 		-2.04 		
13.3 		566.11 		1243.42 		-2.04 		
13.3 		566.11 		1243.42 		-2.04 		
13.4 		566.11 		1243.42 		-2.04 		
13.4 		566.11 		1243.42 		-2.04 		
13.4 		566.11 		1243.42 		-2.04 		
13.4 		566.11 		1243.42 		-2.04 		
13.4 		566.11 		1243.42 		-2.04 		
13.5 		566.11 		1243.42 		-2.04 		
13.5 		566.11 		1243.42 		-2.04 		
13.5 		566.11 		1243.42 		-2.04 		
13.5 		489.27 		1206.05 		-0.69 		
13.5 		489.27 		1206.05 		-0.69 		
13.6 		489.27 		1206.05 		-0.69 		
13.6 		489.27 		1206.05 		-0.69 		
13.6 		489.27 		1206.05 		-0.69 		
13.6 		489.27 		1206.05 		-0.69 		
13.6 		489.27 		1206.05 		-0.69 		
13.7 		489.27 		1206.05 		-0.69 		
13.7 		489.27 		1206.05 		-0.69 		
13.7 		489.27 		1206.05 		-0.69 		
13.7 		489.27 		1206.05 		-0.69 		
13.7 		534.55 		1130.19 		1.86 		
13.8 		534.55 		1130.19 		1.86 		
13.8 		534.55 		1130.19 		1.86 		
13.8 		534.55 		1130.19 		1.86 		
13.8 		534.55 		1130.19 		1.86 		
13.8 		534.55 		1130.19 		1.86 		
13.9 		564.26 		1219.68 		-2.25 		
13.9 		564.26 		1219.68 		-2.25 		
13.9 		564.26 		1219.68 		-2.25 		
13.9 		564.26 		1219.68 		-2.25 		
13.9 		564.26 		1219.68 		-2.25 		
14.0 		564.26 		1219.68 		-2.25 		
14.0 		564.26 		1219.68 		-2.25 		
14.0 		564.26 		1219.68 		-2.25 		
14.0 		564.26 		1219.68 		-2.25 		
14.0 		564.26 		1219.68 		-2.25 		
14.1 		564.26 		1219.68 		-2.25 		
14.1 		564.26 		1219.68 		-2.25 		
14.1 		564.26 		1219.68 		-2.25 		
14.1 		564.26 		1219.68 		-2.25 		
14.1 		520.66 		1127.34 		1.96 		
14.2 		520.66 		1127.34 		1.96 		
14.2 		520.66 		1127.34 		1.96 		
14.2 		520.66 		1127.34 		1.96 		
14.2 		520.66 		1127.34 		1.96 		
14.2 		520.66 		1127.34 		1.96 		
14.3 		520.66 		1127.34 		1.96 		
14.3 		520.66 		1127.34 		1.96 		
14.3 		579.69 		1208.56 		-2.39 		
14.3 		579.69 		1208.56 		-2.39 		
14.3 		579.69 		1208.56 		-2.39 		
14.4 		579.69 		1208.56 		-2.39 		
14.4 		579.69 		1208.56 		-2.39 		
14.4 		579.69 		1208.56 		-2.39 		
14.4 		579.69 		1208.56 		-2.39 		
14.4 		579.69 		1208.56 		-2.39 		
14.5 		579.69 		1208.56 		-2.39 		
14.5 		579.69 		1208.56 		-2.39 		
14.5 		579.69 		1208.56 		-2.39 		
14.5 		579.69 		1208.56 		-2.39 		
14.5 		579.69 		1208.56 		-2.39 		
14.6 		579.69 		1208.56 		-2.39 		
14.6 		579.69 		1208.56 		-2.39 		
14.6 		579.69 		1208.56 		-2.39 		
14.6 		579.69 		1208.56 		-2.39 		
14.6 		414.31 		1180.65 		-0.37 		
14.7 		414.31 		1180.65 		-0.37 		
14.7 		414.31 		1180.65 		-0.37 		
14.7 		414.31 		1180.65 		-0.37 		
14.7 		414.31 		1180.65 		-0.37 		
14.7 		414.31 		1180.65 		-0.37 		
14.8 		414.31 		1180.65 		-0.37 		
14.8 		414.31 		1180.65 		-0.37 		
14.8 		414.31 		1180.65 		-0.37 		
14.8 		414.31 		1180.65 		-0.37 		
14.8 		414.31 		1180.65 		-0.37 		
14.9 		414.31 		1180.65 		-0.37 		
14.9 		453.35 		1105.43 		1.84 		
14.9 		461.06 		1101.28 		2.18 		
14.9 		461.06 		1101.28 		2.18 		
14.9 		461.06 		1101.28 		2.18 		
15.0 		461.06 		1101.28 		2.18 		
15.0 		461.06 		1101.28 		2.18 		
15.0 		461.06 		1101.28 		2.18 		
15.0 		461.06 		1101.28 		2.18 		
15.0 		512.18 		1068.76 		2.22 		
15.1 		512.18 		1068.76 		2.22 		
15.1 		512.18 		1068.76 		2.22 		
15.1 		408.44 		1145.66 		-0.76 		
15.1 		421.84 		1055.14 		-0.27 		
15.1 		437.43 		1024.56 		-0.36 		
15.2 		437.43 		1024.56 		-0.36 		
15.2 		579.04 		973.08 		-2.95 		
15.2 		579.04 		973.08 		-2.95 		
15.2 		579.04 		973.08 		-2.95 		
15.2 		579.04 		973.08 		-2.95 		
15.3 		619.71 		836.31 		-2.85 		
15.3 		619.71 		836.31 		-2.85 		
15.3 		619.71 		836.31 		-2.85 		
15.3 		619.72 		627.45 		2.26 		
15.3 		619.72 		627.45 		2.26 		
15.4 		619.72 		627.45 		2.26 		
15.4 		619.72 		627.45 		2.26 		
15.4 		619.72 		627.45 		2.26 		
15.4 		619.72 		627.45 		2.26 		
15.4 		619.72 		627.45 		2.26 		
15.5 		619.72 		627.45 		2.26 		
15.5 		619.72 		627.45 		2.26 		
15.5 		619.72 		627.45 		2.26 		
15.5 		619.72 		627.45 		2.26 		
15.5 		619.72 		627.45 		2.26 		
15.6 		619.72 		627.45 		2.26 		
15.6 		619.72 		627.45 		2.26 		
15.6 		619.72 		627.45 		2.26 		
15.6 		619.72 		627.45 		2.26 		
15.6 		652.4 		626.91 		2.84 		
15.7 		652.4 		626.91 		2.84 		
15.7 		652.4 		626.91 		2.84 		
15.7 		652.4 		626.91 		2.84 		
15.7 		652.4 		626.91 		2.84 		
15.7 		652.4 		626.91 		2.84 		
15.8 		652.4 		626.91 		2.84 		
15.8 		652.4 		626.91 		2.84 		
15.8 		652.4 		626.91 		2.84 		
15.8 		652.4 		626.91 		2.84 		
15.8 		652.4 		626.91 		2.84 		
15.9 		652.4 		626.91 		2.84 		
15.9 		652.4 		626.91 		2.84 		
15.9 		630.96 		489.17 		-0.19 		
15.9 		630.96 		489.17 		-0.19 		
15.9 		726.33 		388.62 		-0.15 		
16.0 		726.33 		388.62 		-0.15 		
16.0 		726.33 		388.62 		-0.15 		
16.0 		726.33 		388.62 		-0.15 		
16.0 		726.33 		388.62 		-0.15 		
16.0 		978.62 		175.0 		2.06 		
16.1 		978.62 		175.0 		2.06 		
16.1 		978.62 		175.0 		2.06 		
16.1 		978.62 		175.0 		2.06 		
16.1 		978.62 		175.0 		2.06 		
16.1 		978.62 		175.0 		2.06 		
16.2 		892.67 		-0.37 		3.04 		
16.2 		892.67 		-0.37 		3.04 		
16.2 		892.67 		-0.37 		3.04 		
16.2 		892.67 		-0.37 		3.04 		
16.2 		892.67 		-0.37 		3.04 		
16.3 		892.67 		-0.37 		3.04 		
16.3 		892.67 		-0.37 		3.04 		
16.3 		892.67 		-0.37 		3.04 		
16.3 		892.67 		-0.37 		3.04 		
16.3 		892.67 		-0.37 		3.04 		
16.4 		892.67 		-0.37 		3.04 		
16.4 		892.67 		-0.37 		3.04 		
16.4 		892.67 		-0.37 		3.04 		
16.4 		892.67 		-0.37 		3.04 		
16.4 		892.67 		-0.37 		3.04 		
16.5 		892.67 		-0.37 		3.04 		
16.5 		892.67 		-0.37 		3.04 		
16.5 		892.67 		-0.37 		3.04 		
16.5 		892.67 		-0.37 		3.04 		
16.5 		892.67 		-0.37 		3.04 		
16.6 		892.67 		-0.37 		3.04 		
16.6 		892.67 		-0.37 		3.04 		
16.6 		892.67 		-0.37 		3.04 		
16.6 		892.67 		-0.37 		3.04 		
16.6 		892.67 		-0.37 		3.04 		
16.7 		892.67 		-0.37 		3.04 		
16.7 		892.67 		-0.37 		3.04 		
16.7 		892.67 		-0.37 		3.04 		
16.7 		892.67 		-0.37 		3.04 		
16.7 		892.67 		-0.37 		3.04 		
16.8 		892.67 		-0.37 		3.04 		
16.8 		892.67 		-0.37 		3.04 		
16.8 		892.67 		-0.37 		3.04 		
16.8 		892.67 		-0.37 		3.04 		
16.8 		892.67 		-0.37 		3.04 		
16.9 		892.67 		-0.37 		3.04 		
16.9 		892.67 		-0.37 		3.04 		
16.9 		892.67 		-0.37 		3.04 		
16.9 		892.67 		-0.37 		3.04 		
16.9 		892.67 		-0.37 		3.04 		
17.0 		892.67 		-0.37 		3.04 		
17.0 		892.67 		-0.37 		3.04 		
17.0 		892.67 		-0.37 		3.04 		
17.0 		892.67 		-0.37 		3.04 		
17.1 		892.67 		-0.37 		3.04 		
17.1 		892.67 		-0.37 		3.04 		
17.1 		892.67 		-0.37 		3.04 		
17.1 		892.67 		-0.37 		3.04 		
17.1 		892.67 		-0.37 		3.04 		
17.2 		892.67 		-0.37 		3.04 		
17.2 		892.67 		-0.37 		3.04 		
17.2 		892.67 		-0.37 		3.04 		
17.2 		892.67 		-0.37 		3.04 		
17.2 		892.67 		-0.37 		3.04 		
17.3 		892.67 		-0.37 		3.04 		
17.3 		892.67 		-0.37 		3.04 		
17.3 		892.67 		-0.37 		3.04 		
17.3 		892.67 		-0.37 		3.04 		
17.3 		892.67 		-0.37 		3.04 		
17.4 		892.67 		-0.37 		3.04 		
17.4 		892.67 		-0.37 		3.04 		
17.4 		892.67 		-0.37 		3.04 		
17.4 		892.67 		-0.37 		3.04 		
17.4 		892.67 		-0.37 		3.04 		
17.5 		892.67 		-0.37 		3.04 		
17.5 		892.67 		-0.37 		3.04 		
17.5 		892.67 		-0.37 		3.04 		
17.5 		892.67 		-0.37 		3.04 		
17.5 		892.67 		-0.37 		3.04 		
17.6 		892.67 		-0.37 		3.04 		
17.6 		892.67 		-0.37 		3.04 		
17.6 		892.67 		-0.37 		3.04 		
17.6 		892.67 		-0.37 		3.04 		
17.6 		892.67 		-0.37 		3.04 		
17.7 		892.67 		-0.37 		3.04 		
17.7 		892.67 		-0.37 		3.04 		
17.7 		892.67 		-0.37 		3.04 		
17.7 		892.67 		-0.37 		3.04 		
17.7 		892.67 		-0.37 		3.04 		
17.8 		892.67 		-0.37 		3.04 		
17.8 		892.67 		-0.37 		3.04 		
17.8 		892.67 		-0.37 		3.04 		
17.8 		892.67 		-0.37 		3.04 		
17.8 		892.67 		-0.37 		3.04 		
17.9 		892.67 		-0.37 		3.04 		
17.9 		892.67 		-0.37 		3.04 		
17.9 		892.67 		-0.37 		3.04 		
17.9 		892.67 		-0.37 		3.04 		
17.9 		892.67 		-0.37 		3.04 		
18.0 		892.67 		-0.37 		3.04 		
18.0 		892.67 		-0.37 		3.04 		
18.0 		892.67 		-0.37 		3.04 		
18.0 		892.67 		-0.37 		3.04 		
18.0 		892.67 		-0.37 		3.04 		
18.1 		892.67 		-0.37 		3.04 		
18.1 		892.67 		-0.37 		3.04 		
18.1 		892.67 		-0.37 		3.04 		
18.1 		892.67 		-0.37 		3.04 		
18.1 		892.67 		-0.37 		3.04 		
18.2 		892.67 		-0.37 		3.04 		
18.2 		892.67 		-0.37 		3.04 		
18.2 		892.67 		-0.37 		3.04 		
18.2 		892.67 		-0.37 		3.04 		
18.3 		892.67 		-0.37 		3.04 		
18.3 		892.67 		-0.37 		3.04 		
18.3 		892.67 		-0.37 		3.04 		
18.3 		892.67 		-0.37 		3.04 		
18.3 		892.67 		-0.37 		3.04 		
18.4 		892.67 		-0.37 		3.04 		
18.4 		892.67 		-0.37 		3.04 		
18.4 		892.67 		-0.37 		3.04 		
18.4 		892.67 		-0.37 		3.04 		
18.4 		892.67 		-0.37 		3.04 		
18.5 		892.67 		-0.37 		3.04 		
18.5 		892.67 		-0.37 		3.04 		
18.5 		892.67 		-0.37 		3.04 		
18.5 		892.67 		-0.37 		3.04 		
18.5 		892.67 		-0.37 		3.04 		
18.6 		892.67 		-0.37 		3.04 		
18.6 		892.67 		-0.37 		3.04 		
18.6 		892.67 		-0.37 		3.04 		
18.6 		892.67 		-0.37 		3.04 		
18.6 		892.67 		-0.37 		3.04 		
18.7 		892.67 		-0.37 		3.04 		
18.7 		892.67 		-0.37 		3.04 		
18.7 		892.67 		-0.37 		3.04 		
18.7 		892.67 		-0.37 		3.04 		
18.7 		892.67 		-0.37 		3.04 		
18.8 		892.67 		-0.37 		3.04 		
18.8 		892.67 		-0.37 		3.04 		
18.8 		892.67 		-0.37 		3.04 		
18.8 		892.67 		-0.37 		3.04 		
18.8 		892.67 		-0.37 		3.04 		
18.9 		892.67 		-0.37 		3.04 		
18.9 		892.67 		-0.37 		3.04 		
18.9 		892.67 		-0.37 		3.04 		
18.9 		892.67 		-0.37 		3.04 		
18.9 		892.67 		-0.37 		3.04 		
19.0 		892.67 		-0.37 		3.04 		
19.0 		892.67 		-0.37 		3.04 		
19.0 		1565.79 		594.0 		2.31 		
19.0 		1506.2 		698.97 		-0.85 		
19.0 		1506.2 		698.97 		-0.85 		
19.1 		1506.2 		698.97 		-0.85 		
19.1 		1506.2 		698.97 		-0.85 		
19.1 		1506.2 		698.97 		-0.85 		
19.1 		1506.2 		698.97 		-0.85 		
19.1 		1506.2 		698.97 		-0.85 		
19.2 		1570.25 		577.73 		2.21 		
19.2 		1570.25 		577.73 		2.21 		
19.2 		1568.56 		597.54 		2.29 		
19.2 		1568.56 		597.54 		2.29 		
19.2 		1568.56 		597.54 		2.29 		
19.3 		1568.56 		597.54 		2.29 		
19.3 		1568.56 		597.54 		2.29 		
19.3 		1568.56 		597.54 		2.29 		
19.3 		1568.56 		597.54 		2.29 		
19.3 		1520.36 		726.45 		-1.57 		
19.4 		1520.36 		726.45 		-1.57 		
19.4 		1559.95 		598.24 		2.35 		
19.4 		1572.85 		597.53 		2.36 		
19.4 		1572.85 		597.53 		2.36 		
19.4 		1572.85 		597.53 		2.36 		
19.5 		1462.7 		650.8 		0.5 		
19.5 		1462.7 		650.8 		0.5 		
19.5 		1462.7 		650.8 		0.5 		
19.5 		1462.7 		650.8 		0.5 		
19.5 		1462.7 		650.8 		0.5 		
19.6 		1462.7 		650.8 		0.5 		
19.6 		1462.7 		650.8 		0.5 		
19.6 		1462.7 		650.8 		0.5 		
19.6 		1462.7 		650.8 		0.5 		
19.6 		1462.7 		650.8 		0.5 		
19.7 		1462.7 		650.8 		0.5 		
19.7 		1462.7 		650.8 		0.5 		
19.7 		1462.7 		650.8 		0.5 		
19.7 		1462.7 		650.8 		0.5 		
19.7 		1462.7 		650.8 		0.5 		
19.8 		1462.7 		650.8 		0.5 		
19.8 		1462.7 		650.8 		0.5 		
19.8 		1462.7 		650.8 		0.5 		
19.8 		1462.7 		650.8 		0.5 		
19.8 		1462.7 		650.8 		0.5 		
19.9 		1569.96 		598.24 		2.27 		
19.9 		1556.26 		603.18 		2.25 		
19.9 		1533.8 		738.5 		-1.67 		
19.9 		1533.8 		738.5 		-1.67 		
19.9 		1533.8 		738.5 		-1.67 		
20.0 		1533.8 		738.5 		-1.67 		
20.0 		1533.8 		738.5 		-1.67 		
20.0 		1523.14 		727.16 		-1.6 		
20.0 		1523.14 		727.16 		-1.6 		
20.0 		1523.14 		727.16 		-1.6 		
20.1 		1518.17 		730.67 		-1.71 		
20.1 		1554.99 		644.14 		2.53 		
20.1 		1554.99 		644.14 		2.53 		
20.1 		1564.27 		647.68 		2.58 		
20.1 		1564.27 		647.68 		2.58 		
20.2 		1549.14 		601.76 		2.31 		
20.2 		1449.8 		655.01 		0.41 		
20.2 		1449.8 		655.01 		0.41 		
20.2 		1449.8 		655.01 		0.41 		
20.2 		1449.8 		655.01 		0.41 		
20.3 		1449.8 		655.01 		0.41 		
20.3 		1551.15 		607.4 		2.34 		
20.3 		1551.15 		607.4 		2.34 		
20.3 		1551.15 		607.4 		2.34 		
20.3 		1551.15 		607.4 		2.34 		
20.4 		1511.91 		716.58 		-1.64 		
20.4 		1511.91 		716.58 		-1.64 		
20.4 		1511.91 		716.58 		-1.64 		
20.4 		1511.91 		716.58 		-1.64 		
20.4 		1511.91 		716.58 		-1.64 		
20.5 		1511.91 		716.58 		-1.64 		
20.5 		1560.56 		602.47 		2.36 		
20.5 		1560.56 		602.47 		2.36 		
20.5 		1556.46 		639.89 		2.53 		
20.6 		1556.46 		639.89 		2.53 		
20.6 		1556.46 		639.89 		2.53 		
20.6 		1556.46 		639.89 		2.53 		
20.6 		1556.46 		639.89 		2.53 		
20.6 		1548.42 		601.76 		2.35 		
20.6 		1548.42 		601.76 		2.35 		
20.7 		1548.42 		601.76 		2.35 		
20.7 		1548.42 		601.76 		2.35 		
20.7 		1548.42 		601.76 		2.35 		
20.7 		1552.76 		599.65 		2.35 		
20.7 		1552.76 		599.65 		2.35 		
20.8 		1547.87 		640.6 		2.48 		
20.8 		1547.87 		640.6 		2.48 		
20.8 		1547.87 		640.6 		2.48 		
20.8 		1554.22 		598.23 		2.17 		
20.8 		1554.22 		598.23 		2.17 		
20.9 		1554.22 		598.23 		2.17 		
20.9 		1554.22 		598.23 		2.17 		
20.9 		1554.22 		598.23 		2.17 		
20.9 		1554.22 		598.23 		2.17 		
21.0 		1554.22 		598.23 		2.17 		
21.0 		1554.22 		598.23 		2.17 		
21.0 		1554.22 		598.23 		2.17 		
21.0 		1554.22 		598.23 		2.17 		
21.0 		1554.22 		598.23 		2.17 		
21.1 		1539.66 		609.51 		2.22 		
21.1 		1539.66 		609.51 		2.22 		
21.1 		1541.46 		634.2 		2.44 		
21.1 		1534.55 		615.15 		2.31 		
21.1 		1536.28 		593.97 		2.23 		
21.2 		1536.28 		593.97 		2.23 		
21.2 		1536.28 		593.97 		2.23 		
21.2 		1536.28 		593.97 		2.23 		
21.2 		1536.28 		593.97 		2.23 		
21.2 		1561.45 		594.71 		2.28 		
21.3 		1561.45 		594.71 		2.28 		
21.3 		1561.45 		594.71 		2.28 		
21.3 		1561.45 		594.71 		2.28 		
21.3 		1537.9 		632.08 		2.45 		
21.3 		1537.47 		611.62 		2.25 		
21.4 		1537.47 		611.62 		2.25 		
21.4 		1537.47 		611.62 		2.25 		
21.4 		1541.08 		609.51 		2.29 		
21.4 		1541.08 		609.51 		2.29 		
21.4 		1541.08 		609.51 		2.29 		
21.5 		1538.07 		618.67 		2.31 		
21.5 		1537.16 		634.2 		2.42 		
21.5 		1537.16 		634.2 		2.42 		
21.5 		1537.16 		634.2 		2.42 		
21.5 		1537.16 		634.2 		2.42 		
21.6 		1537.16 		634.2 		2.42 		
21.6 		1537.16 		634.2 		2.42 		
21.6 		1537.16 		634.2 		2.42 		
21.6 		1537.16 		634.2 		2.42 		
21.6 		1537.16 		634.2 		2.42 		
21.7 		1537.16 		634.2 		2.42 		
21.7 		1537.16 		634.2 		2.42 		
21.7 		1537.16 		634.2 		2.42 		
21.7 		1537.16 		634.2 		2.42 		
21.7 		1537.16 		634.2 		2.42 		
21.8 		1537.16 		634.2 		2.42 		
21.8 		1537.16 		634.2 		2.42 		
21.8 		1537.16 		634.2 		2.42 		
21.8 		1537.16 		634.2 		2.42 		
21.8 		1455.56 		594.55 		0.86 		
21.9 		1533.86 		615.16 		2.3 		
21.9 		1529.28 		634.91 		2.45 		
21.9 		1529.28 		634.91 		2.45 		
21.9 		1529.28 		634.91 		2.45 		
21.9 		1538.27 		607.4 		2.27 		
22.0 		1538.27 		607.4 		2.27 		
22.0 		1538.27 		607.4 		2.27 		
22.0 		1550.68 		644.13 		2.45 		
22.0 		1550.68 		644.13 		2.45 		
22.0 		1538.57 		635.61 		2.38 		
22.1 		1546.41 		640.59 		2.45 		
22.1 		1546.41 		640.59 		2.45 		
22.1 		1546.41 		640.59 		2.45 		
22.1 		1546.41 		640.59 		2.45 		
22.1 		1546.41 		640.59 		2.45 		
22.2 		1546.41 		640.59 		2.45 		
22.2 		1546.41 		640.59 		2.45 		
22.2 		1546.41 		640.59 		2.45 		
22.2 		1546.41 		640.59 		2.45 		
22.2 		1546.41 		640.59 		2.45 		
22.3 		1546.41 		640.59 		2.45 		
22.3 		1556.35 		650.5 		2.48 		
22.3 		1556.35 		650.5 		2.48 		
22.3 		1529.04 		606.69 		2.21 		
22.3 		1529.04 		606.69 		2.21 		
22.4 		1529.04 		606.69 		2.21 		
22.4 		1527.1 		637.72 		2.42 		
22.4 		1527.1 		637.72 		2.42 		
22.4 		1528.12 		615.15 		2.37 		
22.4 		1528.12 		615.15 		2.37 		
22.5 		1528.12 		615.15 		2.37 		
22.5 		1528.12 		615.15 		2.37 		
22.5 		1528.12 		615.15 		2.37 		
22.5 		1528.12 		615.15 		2.37 		
22.5 		1546.96 		603.17 		2.32 		
22.6 		1541.35 		644.82 		2.44 		
22.6 		1541.35 		644.82 		2.44 		
22.6 		1454.85 		592.45 		0.92 		
22.6 		1538.35 		604.58 		2.28 		
22.6 		1551.23 		603.88 		2.36 		
22.7 		1551.23 		603.88 		2.36 		
22.7 		1551.23 		603.88 		2.36 		
22.7 		1551.23 		603.88 		2.36 		
22.7 		1551.23 		603.88 		2.36 		
22.7 		1551.23 		603.88 		2.36 		
22.8 		1551.23 		603.88 		2.36 		
22.8 		1540.34 		611.63 		2.38 		
22.8 		1540.34 		611.63 		2.38 		
22.8 		1540.34 		611.63 		2.38 		
22.8 		1540.34 		611.63 		2.38 		
22.9 		1540.34 		611.63 		2.38 		
22.9 		1540.34 		611.63 		2.38 		
22.9 		1507.39 		736.24 		-1.73 		
22.9 		1511.65 		741.19 		-1.74 		
22.9 		1541.88 		605.99 		2.27 		
23.0 		1541.88 		605.99 		2.27 		
23.0 		1541.88 		605.99 		2.27 		
23.0 		1541.88 		605.99 		2.27 		
23.0 		1541.88 		605.99 		2.27 		
23.0 		1526.01 		613.03 		2.29 		
23.1 		1526.01 		613.03 		2.29 		
23.1 		1526.01 		613.03 		2.29 		
23.1 		1526.01 		613.03 		2.29 		
23.1 		1526.33 		641.25 		2.45 		
23.1 		1526.33 		641.25 		2.45 		
23.2 		1526.33 		641.25 		2.45 		
23.2 		1526.33 		641.25 		2.45 		
23.2 		1526.33 		641.25 		2.45 		
23.2 		1527.37 		616.56 		2.28 		
23.2 		1527.37 		616.56 		2.28 		
23.3 		1510.57 		644.05 		2.42 		
23.3 		1512.01 		639.78 		2.37 		
23.3 		1512.01 		639.78 		2.37 		
23.3 		1512.01 		639.78 		2.37 		
23.3 		1512.01 		639.78 		2.37 		
23.4 		1512.01 		639.78 		2.37 		
23.4 		1512.01 		639.78 		2.37 		
23.4 		1523.46 		641.24 		2.43 		
23.4 		1523.46 		641.24 		2.43 		
23.4 		1523.46 		641.24 		2.43 		
23.5 		1523.46 		641.24 		2.43 		
23.5 		1523.46 		641.24 		2.43 		
23.5 		1557.18 		634.23 		2.44 		
23.5 		1557.18 		634.23 		2.44 		
23.5 		1551.21 		653.27 		2.46 		
23.6 		1551.21 		653.27 		2.46 		
23.6 		1551.21 		653.27 		2.46 		
23.6 		1551.21 		653.27 		2.46 		
23.6 		1551.21 		653.27 		2.46 		
23.6 		1551.21 		653.27 		2.46 		
23.7 		1551.21 		653.27 		2.46 		
23.7 		1551.21 		653.27 		2.46 		
23.7 		1551.21 		653.27 		2.46 		
23.7 		1551.21 		653.27 		2.46 		
23.7 		1551.21 		653.27 		2.46 		
23.8 		1497.04 		636.23 		2.32 		
23.8 		1497.04 		636.23 		2.32 		
23.8 		1497.04 		636.23 		2.32 		
23.8 		1497.04 		636.23 		2.32 		
23.8 		1497.04 		636.23 		2.32 		
23.9 		1497.04 		636.23 		2.32 		
23.9 		1518.09 		616.55 		2.33 		
23.9 		1518.09 		616.55 		2.33 		
23.9 		1518.09 		616.55 		2.33 		
23.9 		1518.09 		616.55 		2.33 		
24.0 		1518.09 		616.55 		2.33 		
24.0 		1518.09 		616.55 		2.33 		
24.0 		1491.27 		640.44 		2.31 		
24.0 		1491.27 		640.44 		2.31 		
24.0 		1491.27 		640.44 		2.31 		
24.1 		1491.27 		640.44 		2.31 		
24.1 		1491.27 		640.44 		2.31 		
24.1 		1491.27 		640.44 		2.31 		
24.1 		1491.27 		640.44 		2.31 		
24.1 		1491.27 		640.44 		2.31 		
24.2 		1491.27 		640.44 		2.31 		
24.2 		1491.27 		640.44 		2.31 		
24.2 		1491.27 		640.44 		2.31 		
24.2 		1491.27 		640.44 		2.31 		
24.2 		1491.27 		640.44 		2.31 		
24.3 		1491.27 		640.44 		2.31 		
24.3 		1491.27 		640.44 		2.31 		
24.3 		1491.27 		640.44 		2.31 		
24.3 		1503.67 		624.29 		2.3 		
24.3 		1496.31 		638.35 		2.32 		
24.4 		1496.31 		638.35 		2.32 		
24.4 		1496.31 		638.35 		2.32 		
24.4 		1496.31 		638.35 		2.32 		
24.4 		1496.31 		638.35 		2.32 		
24.4 		1496.31 		638.35 		2.32 		
24.5 		1496.31 		638.35 		2.32 		
24.5 		1496.31 		638.35 		2.32 		
24.5 		1496.31 		638.35 		2.32 		
24.5 		1461.51 		750.15 		-1.55 		
24.5 		1461.51 		750.15 		-1.55 		
24.6 		1461.51 		750.15 		-1.55 		
24.6 		1512.04 		643.36 		2.46 		
24.6 		1460.78 		753.66 		-1.54 		
24.6 		1460.78 		753.66 		-1.54 		
24.6 		1460.78 		753.66 		-1.54 		
24.7 		1460.78 		753.66 		-1.54 		
24.7 		1460.78 		753.66 		-1.54 		
24.7 		1460.78 		753.66 		-1.54 		
24.7 		1460.78 		753.66 		-1.54 		
24.7 		1460.78 		753.66 		-1.54 		
24.8 		1460.78 		753.66 		-1.54 		
24.8 		1509.51 		617.25 		2.31 		
24.8 		1514.89 		641.95 		2.45 		
24.8 		1514.89 		641.95 		2.45 		
24.8 		1514.89 		641.95 		2.45 		
24.9 		1514.89 		641.95 		2.45 		
24.9 		1514.89 		641.95 		2.45 		
24.9 		1514.89 		641.95 		2.45 		
24.9 		1514.89 		641.95 		2.45 		
24.9 		1514.89 		641.95 		2.45 		
25.0 		1514.89 		641.95 		2.45 		
25.0 		1514.89 		641.95 		2.45 		
25.0 		1514.89 		641.95 		2.45 		
25.0 		1514.89 		641.95 		2.45 		
25.0 		1514.89 		641.95 		2.45 		
25.1 		1514.89 		641.95 		2.45 		
25.1 		1514.89 		641.95 		2.45 		
25.1 		1514.89 		641.95 		2.45 		
25.1 		1514.89 		641.95 		2.45 		
25.1 		1514.89 		641.95 		2.45 		
25.2 		1514.89 		641.95 		2.45 		
25.2 		1514.89 		641.95 		2.45 		
25.2 		1514.89 		641.95 		2.45 		
25.2 		1496.29 		641.9 		2.38 		
25.2 		1492.74 		638.36 		2.35 		
25.3 		1494.84 		641.17 		2.37 		
