     time	    pos x	    pos y	    angle	 difftime	 diffposx	 diffposy	 diffangl	 difflong	 relspeed	
10070.790	  325.963	-1233.734	   -0.027	   20.301	   -7.805	   -0.066	    0.001	   -7.805	 -384.481
10090.915	  329.511	-1233.704	   -0.028	   20.125	    3.548	    0.030	   -0.001	    3.548	  176.318
10110.314	  329.511	-1233.704	   -0.028	   19.399	    0.000	    0.000	    0.000	   -0.000	   -0.000
10132.018	  339.419	-1235.066	   -0.025	   21.703	    9.907	   -1.363	    0.003	   10.001	  460.793
10152.198	  329.511	-1233.704	   -0.028	   20.181	   -9.907	    1.363	   -0.003	  -10.001	 -495.555
10172.389	  330.931	-1233.692	   -0.030	   20.190	    1.419	    0.012	   -0.002	    1.419	   70.287
10190.304	  330.931	-1233.692	   -0.030	   17.915	    0.000	    0.000	    0.000	   -0.000	   -0.000
10210.676	  330.931	-1233.692	   -0.027	   20.372	    0.000	    0.000	    0.002	   -0.000	   -0.000
10231.417	  332.349	-1233.680	   -0.028	   20.741	    1.419	    0.012	   -0.000	    1.419	   68.411
10250.971	  329.511	-1233.704	   -0.027	   19.554	   -2.838	   -0.024	    0.000	   -2.838	 -145.141
10271.832	  327.215	-1242.668	   -0.001	   20.861	   -2.296	   -8.964	    0.027	   -9.254	 -443.586
10290.340	  327.215	-1242.668	   -0.001	   18.508	    0.000	    0.000	    0.000	   -0.000	   -0.000
10310.362	  332.349	-1233.680	   -0.028	   20.022	    5.134	    8.988	   -0.028	   10.351	  516.986
10330.395	  328.642	-1242.669	   -0.001	   20.032	   -3.707	   -8.989	    0.028	   -9.723	 -485.392
10352.019	  335.187	-1233.656	   -0.028	   21.624	    6.545	    9.013	   -0.028	   11.138	  515.089
10371.698	  335.187	-1233.656	   -0.028	   19.680	    0.000	    0.000	    0.000	   -0.000	   -0.000
10390.521	  335.187	-1233.656	   -0.029	   18.823	    0.000	    0.000	   -0.001	   -0.000	   -0.000
10411.605	  325.963	-1233.734	   -0.027	   21.084	   -9.224	   -0.078	    0.002	   -9.224	 -437.487
10432.429	  333.061	-1233.686	   -0.028	   20.823	    7.098	    0.048	   -0.001	    7.098	  340.854
10452.157	  333.768	-1233.668	   -0.029	   19.729	    0.707	    0.019	   -0.001	    0.708	   35.872
10470.349	  333.768	-1233.668	   -0.029	   18.191	    0.000	    0.000	    0.000	   -0.000	   -0.000
10488.914	  333.768	-1233.668	   -0.029	   18.565	    0.000	    0.000	    0.000	   -0.000	   -0.000
10510.720	  330.931	-1233.692	   -0.028	   21.806	   -2.838	   -0.024	    0.001	   -2.838	 -130.138
10530.910	  333.768	-1233.668	   -0.028	   20.190	    2.838	    0.024	   -0.000	    2.838	  140.549
10552.087	  332.349	-1233.680	   -0.028	   21.177	   -1.419	   -0.012	   -0.000	   -1.419	  -66.999
10570.553	  332.349	-1233.680	   -0.028	   18.466	    0.000	    0.000	    0.000	   -0.000	   -0.000
10590.952	  333.768	-1233.668	   -0.028	   20.399	    1.419	    0.012	    0.001	    1.419	   69.552
10610.889	  324.381	-1242.667	   -0.001	   19.937	   -9.388	   -8.999	    0.027	  -13.004	 -652.269
10632.268	  330.931	-1233.692	   -0.028	   21.379	    6.550	    8.975	   -0.027	   11.111	  519.706
10650.387	  330.931	-1233.692	   -0.028	   18.119	    0.000	    0.000	    0.000	   -0.000	   -0.000
10670.624	  328.802	-1233.710	   -0.028	   20.237	   -2.129	   -0.018	   -0.000	   -2.129	 -105.189
10691.934	  328.802	-1233.710	   -0.028	   21.310	    0.000	    0.000	    0.000	   -0.000	   -0.000
10710.063	  328.802	-1233.710	   -0.028	   18.130	    0.000	    0.000	    0.000	   -0.000	   -0.000
10732.442	  324.374	-1242.667	   -0.001	   22.379	   -4.428	   -8.957	    0.027	   -9.991	 -446.468
10750.554	  324.374	-1242.667	   -0.001	   18.111	    0.000	    0.000	    0.000	   -0.000	   -0.000
10770.908	  330.221	-1233.698	   -0.028	   20.354	    5.847	    8.969	   -0.027	   10.706	  525.997
10793.058	  333.768	-1233.668	   -0.029	   22.149	    3.547	    0.030	   -0.001	    3.547	  160.154
10812.785	  333.768	-1233.668	   -0.028	   19.728	    0.000	    0.000	    0.000	   -0.000	   -0.000
10832.077	  346.508	-1235.009	   -0.026	   19.292	   12.740	   -1.342	    0.002	   12.811	  664.041
10850.522	  346.508	-1235.009	   -0.026	   18.445	    0.000	    0.000	    0.000	   -0.000	   -0.000
10869.076	  346.508	-1235.009	   -0.026	   18.554	    0.000	    0.000	    0.000	   -0.000	   -0.000
10890.679	  330.223	-1233.710	   -0.028	   21.603	  -16.286	    1.299	   -0.003	  -16.338	 -756.279
10911.206	  333.768	-1233.668	   -0.028	   20.527	    3.546	    0.043	    0.001	    3.546	  172.738
10930.636	  333.768	-1233.668	   -0.028	   19.430	    0.000	    0.000	    0.000	   -0.000	   -0.000
10949.079	  333.768	-1233.668	   -0.028	   18.443	    0.000	    0.000	    0.000	   -0.000	   -0.000
10970.839	  329.511	-1233.704	   -0.028	   21.760	   -4.257	   -0.036	   -0.000	   -4.257	 -195.630
10990.681	  328.802	-1233.710	   -0.028	   19.842	   -0.710	   -0.006	   -0.000	   -0.710	  -35.764
11011.899	  328.802	-1233.710	   -0.028	   21.219	    0.000	    0.000	    0.000	   -0.000	   -0.000
11029.094	  328.802	-1233.710	   -0.028	   17.194	    0.000	    0.000	    0.000	   -0.000	   -0.000
11049.945	  328.802	-1233.710	   -0.028	   20.852	    0.000	    0.000	    0.000	   -0.000	   -0.000
11073.981	  343.673	-1235.032	   -0.026	   24.036	   14.871	   -1.322	    0.002	   14.930	  621.138
11092.338	  333.768	-1233.668	   -0.028	   18.356	   -9.905	    1.364	   -0.002	   -9.998	 -544.674
11113.717	  332.349	-1233.680	   -0.028	   21.379	   -1.419	   -0.012	    0.000	   -1.419	  -66.365
11132.257	  332.349	-1233.680	   -0.028	   18.540	    0.000	    0.000	    0.000	   -0.000	   -0.000
11152.907	  332.349	-1233.680	   -0.028	   20.650	    0.000	    0.000	    0.000	   -0.000	   -0.000
11172.795	  324.381	-1242.667	   -0.001	   19.888	   -7.969	   -8.987	    0.027	  -12.011	 -603.941
11193.445	  327.383	-1233.722	   -0.027	   20.650	    3.002	    8.945	   -0.027	    9.435	  456.893
11214.423	  332.349	-1233.680	   -0.028	   20.978	    4.967	    0.042	   -0.001	    4.967	  236.776
11232.297	  332.349	-1233.680	   -0.028	   17.874	    0.000	    0.000	    0.000	   -0.000	   -0.000
11250.859	  332.349	-1233.680	   -0.028	   18.562	    0.000	    0.000	    0.000	   -0.000	   -0.000
11273.841	  333.768	-1233.668	   -0.028	   22.981	    1.419	    0.012	    0.000	    1.419	   61.737
11293.404	  329.511	-1233.704	   -0.028	   19.563	   -4.257	   -0.036	   -0.001	   -4.257	 -217.592
11313.054	  329.511	-1233.704	   -0.028	   19.649	    0.000	    0.000	    0.000	   -0.000	   -0.000
11333.054	  333.768	-1233.668	   -0.028	   20.000	    4.257	    0.036	    0.001	    4.257	  212.843
11353.319	  329.511	-1233.704	   -0.028	   20.266	   -4.257	   -0.036	    0.000	   -4.257	 -210.053
11374.152	  330.931	-1233.692	   -0.027	   20.833	    1.419	    0.012	    0.000	    1.419	   68.119
11395.294	  328.642	-1242.669	   -0.001	   21.142	   -2.289	   -8.977	    0.027	   -9.264	 -438.198
11413.421	  328.642	-1242.669	   -0.001	   18.127	    0.000	    0.000	    0.000	   -0.000	   -0.000
11435.285	  329.511	-1233.704	   -0.027	   21.864	    0.870	    8.965	   -0.027	    9.007	  411.958
11454.581	  332.349	-1233.680	   -0.028	   19.296	    2.838	    0.024	   -0.001	    2.838	  147.081
11474.322	  330.221	-1233.698	   -0.028	   19.741	   -2.128	   -0.018	    0.000	   -2.128	 -107.820
11496.111	  324.374	-1242.667	   -0.001	   21.789	   -5.847	   -8.969	    0.028	  -10.706	 -491.366
11513.660	  324.374	-1242.667	   -0.001	   17.549	    0.000	    0.000	    0.000	   -0.000	   -0.000
11534.876	  324.544	-1233.746	   -0.028	   21.216	    0.170	    8.920	   -0.027	    8.922	  420.525
11555.015	  330.931	-1233.692	   -0.029	   20.139	    6.387	    0.055	   -0.001	    6.387	  317.159
11576.294	  333.768	-1233.668	   -0.028	   21.279	    2.838	    0.024	    0.001	    2.838	  133.357
11596.340	  324.396	-1242.440	   -0.001	   20.046	   -9.372	   -8.772	    0.027	  -12.837	 -640.400
11615.207	  324.396	-1242.440	   -0.001	   18.867	    0.000	    0.000	    0.000	   -0.000	   -0.000
11634.135	  324.396	-1242.440	   -0.001	   18.928	    0.000	    0.000	    0.000	   -0.000	   -0.000
11654.553	  324.396	-1242.440	   -0.001	   20.418	    0.000	    0.000	    0.000	   -0.000	   -0.000
11676.394	  329.511	-1233.704	   -0.028	   21.841	    5.116	    8.737	   -0.027	   10.124	  463.542
11697.375	  329.511	-1233.704	   -0.028	   20.981	    0.000	    0.000	    0.000	   -0.000	   -0.000
11715.619	  333.768	-1233.668	   -0.028	   18.244	    4.257	    0.036	   -0.000	    4.257	  233.328
11735.676	  332.349	-1233.680	   -0.028	   20.057	   -1.419	   -0.012	    0.000	   -1.419	  -70.740
11756.434	  333.770	-1233.680	   -0.028	   20.758	    1.421	   -0.001	   -0.000	    1.421	   68.442
11777.218	  330.931	-1233.692	   -0.028	   20.784	   -2.840	   -0.011	    0.000	   -2.840	 -136.624
11795.935	  330.931	-1233.692	   -0.028	   18.717	    0.000	    0.000	    0.000	   -0.000	   -0.000
11816.773	  332.349	-1233.680	   -0.028	   20.839	    1.419	    0.012	   -0.000	    1.419	   68.091
11835.667	  330.931	-1233.692	   -0.028	   18.894	   -1.419	   -0.012	    0.000	   -1.419	  -75.102
11856.827	  333.770	-1233.680	   -0.028	   21.160	    2.840	    0.011	   -0.000	    2.840	  134.197
11877.551	  329.511	-1233.704	   -0.027	   20.724	   -4.259	   -0.023	    0.000	   -4.259	 -205.501
11895.792	  329.511	-1233.704	   -0.027	   18.241	    0.000	    0.000	    0.000	   -0.000	   -0.000
11916.335	  329.511	-1233.704	   -0.028	   20.543	    0.000	    0.000	   -0.000	   -0.000	   -0.000
11937.258	  332.349	-1233.680	   -0.028	   20.923	    2.838	    0.024	   -0.000	    2.838	  135.644
11958.263	  332.349	-1233.680	   -0.028	   21.005	    0.000	    0.000	   -0.000	   -0.000	   -0.000
11975.967	  332.349	-1233.680	   -0.028	   17.704	    0.000	    0.000	    0.000	   -0.000	   -0.000
11996.037	  328.092	-1233.716	   -0.027	   20.070	   -4.257	   -0.036	    0.001	   -4.257	 -212.119
12015.930	  333.768	-1233.668	   -0.028	   19.893	    5.676	    0.048	   -0.001	    5.676	  285.338
12039.967	  343.673	-1235.032	   -0.024	   24.037	    9.905	   -1.364	    0.003	    9.998	  415.952
12058.741	  328.092	-1233.716	   -0.027	   18.774	  -15.581	    1.316	   -0.003	  -15.636	 -832.845
12076.334	  328.092	-1233.716	   -0.027	   17.593	    0.000	    0.000	    0.000	   -0.000	   -0.000
12096.395	  346.511	-1235.021	   -0.025	   20.061	   18.419	   -1.306	    0.003	   18.465	  920.483
12116.539	  333.768	-1233.668	   -0.028	   20.145	  -12.743	    1.354	   -0.003	  -12.815	 -636.151
12138.132	  330.931	-1233.692	   -0.027	   21.593	   -2.838	   -0.024	    0.001	   -2.838	 -131.421
12158.628	  330.931	-1233.692	   -0.027	   20.496	    0.000	    0.000	    0.000	   -0.000	   -0.000
12174.851	  330.931	-1233.692	   -0.027	   16.223	    0.000	    0.000	    0.000	   -0.000	   -0.000
12195.030	  330.931	-1233.692	   -0.027	   20.180	    0.000	    0.000	    0.000	   -0.000	   -0.000
12218.314	  335.189	-1233.668	   -0.028	   23.284	    4.258	    0.023	   -0.001	    4.258	  182.889
12238.155	  331.640	-1233.686	   -0.028	   19.841	   -3.549	   -0.017	    0.000	   -3.549	 -178.870
12258.488	  331.640	-1233.686	   -0.028	   20.333	    0.000	    0.000	    0.000	   -0.000	   -0.000
12276.616	  333.768	-1233.668	   -0.029	   18.128	    2.128	    0.018	   -0.001	    2.128	  117.402
12296.616	  331.640	-1233.686	   -0.028	   20.000	   -2.128	   -0.018	    0.000	   -2.128	 -106.412
12315.146	  331.640	-1233.686	   -0.028	   18.529	    0.000	    0.000	    0.000	   -0.000	   -0.000
12335.717	  331.640	-1233.686	   -0.028	   20.571	    0.000	    0.000	    0.000	   -0.000	   -0.000
12356.825	  332.349	-1233.680	   -0.028	   21.108	    0.709	    0.006	    0.000	    0.709	   33.609
12376.688	  332.349	-1233.680	   -0.028	   19.862	    0.000	    0.000	   -0.000	   -0.000	   -0.000
12396.685	  332.349	-1233.680	   -0.028	   19.997	    0.000	    0.000	    0.000	   -0.000	   -0.000
12416.768	  329.511	-1233.704	   -0.028	   20.083	   -2.838	   -0.024	   -0.000	   -2.838	 -141.316
12437.427	  332.349	-1233.680	   -0.028	   20.659	    2.838	    0.024	    0.001	    2.838	  137.375
12456.821	  332.349	-1233.680	   -0.028	   19.395	    0.000	    0.000	    0.000	   -0.000	   -0.000
12477.021	  330.931	-1233.692	   -0.028	   20.199	   -1.419	   -0.012	   -0.001	   -1.419	  -70.247
12497.781	  332.349	-1233.680	   -0.028	   20.761	    1.419	    0.012	    0.001	    1.419	   68.347
12517.995	  332.349	-1233.680	   -0.028	   20.214	    0.000	    0.000	    0.000	   -0.000	   -0.000
12539.290	  329.511	-1233.704	   -0.028	   21.295	   -2.838	   -0.024	    0.000	   -2.838	 -133.274
12557.189	  329.511	-1233.704	   -0.028	   17.899	    0.000	    0.000	    0.000	   -0.000	   -0.000
12577.440	  332.349	-1233.680	   -0.028	   20.251	    2.838	    0.024	   -0.000	    2.838	  140.144
12598.613	  330.931	-1233.692	   -0.028	   21.173	   -1.419	   -0.012	   -0.000	   -1.419	  -67.017
12618.562	  330.931	-1233.692	   -0.028	   19.948	    0.000	    0.000	    0.000	   -0.000	   -0.000
12637.313	  330.931	-1233.692	   -0.028	   18.752	    0.000	    0.000	    0.000	   -0.000	   -0.000
12657.773	  331.642	-1233.698	   -0.028	   20.460	    0.711	   -0.007	    0.000	    0.711	   34.761
12677.610	  333.768	-1233.668	   -0.028	   19.837	    2.126	    0.031	   -0.000	    2.127	  107.208
12698.309	  333.768	-1233.668	   -0.028	   20.698	    0.000	    0.000	    0.000	   -0.000	   -0.000
12717.372	  333.768	-1233.668	   -0.028	   19.063	    0.000	    0.000	    0.000	   -0.000	   -0.000
12737.489	  332.349	-1233.680	   -0.028	   20.117	   -1.419	   -0.012	   -0.000	   -1.419	  -70.527
12757.285	  333.768	-1233.668	   -0.028	   19.796	    1.419	    0.012	    0.000	    1.419	   71.672
12777.329	  333.768	-1233.668	   -0.028	   20.044	    0.000	    0.000	    0.000	   -0.000	   -0.000
12798.716	  324.374	-1242.667	   -0.001	   21.387	   -9.394	   -8.999	    0.027	  -13.009	 -608.262
12818.804	  324.374	-1242.667	   -0.001	   20.088	    0.000	    0.000	    0.000	   -0.000	   -0.000
12837.447	  328.092	-1233.716	   -0.028	   18.644	    3.718	    8.951	   -0.027	    9.692	  519.878
12857.396	  328.092	-1233.716	   -0.027	   19.949	    0.000	    0.000	    0.000	   -0.000	   -0.000
12877.579	  330.931	-1233.692	   -0.028	   20.183	    2.838	    0.024	   -0.000	    2.838	  140.634
12898.869	  333.768	-1233.668	   -0.028	   21.290	    2.838	    0.024	   -0.000	    2.838	  133.290
12917.259	  333.768	-1233.668	   -0.028	   18.390	    0.000	    0.000	    0.000	   -0.000	   -0.000
12938.187	  329.511	-1233.704	   -0.027	   20.928	   -4.257	   -0.036	    0.001	   -4.257	 -203.408
12958.260	  327.215	-1242.668	   -0.001	   20.073	   -2.296	   -8.964	    0.027	   -9.254	 -461.002
12978.257	  333.770	-1233.680	   -0.029	   19.997	    6.555	    8.988	   -0.028	   11.124	  556.283
12999.081	  332.349	-1233.680	   -0.028	   20.824	   -1.421	    0.001	    0.000	   -1.421	  -68.224
13017.458	  332.349	-1233.680	   -0.028	   18.377	    0.000	    0.000	    0.000	   -0.000	   -0.000
13037.523	  332.349	-1233.680	   -0.028	   20.065	    0.000	    0.000	    0.000	   -0.000	   -0.000
13057.827	  332.349	-1233.680	   -0.028	   20.304	    0.000	    0.000	    0.000	   -0.000	   -0.000
13076.428	  332.349	-1233.680	   -0.028	   18.601	    0.000	    0.000	    0.000	   -0.000	   -0.000
13099.354	  400.422	-1222.363	   -0.078	   22.927	   68.072	   11.316	   -0.050	   69.007	 3009.869
13117.534	  400.422	-1222.363	   -0.078	   18.180	    0.000	    0.000	    0.000	   -0.000	   -0.000
13137.549	  332.349	-1233.680	   -0.027	   20.015	  -68.072	  -11.316	    0.051	  -69.007	-3447.802
13159.162	  324.361	-1242.667	   -0.001	   21.613	   -7.989	   -8.987	    0.027	  -12.024	 -556.335
13180.164	  335.187	-1233.656	   -0.028	   21.002	   10.826	    9.010	   -0.027	   14.085	  670.662
13197.646	  335.187	-1233.656	   -0.028	   17.481	    0.000	    0.000	    0.000	   -0.000	   -0.000
13217.797	  332.349	-1233.680	   -0.029	   20.151	   -2.837	   -0.024	   -0.001	   -2.838	 -140.809
13236.320	  332.349	-1233.680	   -0.029	   18.523	    0.000	    0.000	    0.000	   -0.000	   -0.000
13256.326	  332.349	-1233.680	   -0.029	   20.006	    0.000	    0.000	    0.000	   -0.000	   -0.000
13279.032	  332.349	-1233.680	   -0.028	   22.706	    0.000	    0.000	    0.001	   -0.000	   -0.000
13297.712	  332.349	-1233.680	   -0.028	   18.680	    0.000	    0.000	    0.000	   -0.000	   -0.000
13318.453	  332.349	-1233.680	   -0.028	   20.741	    0.000	    0.000	    0.000	   -0.000	   -0.000
13338.508	  324.381	-1242.667	   -0.001	   20.055	   -7.969	   -8.987	    0.027	  -12.011	 -598.912
13358.513	  329.511	-1233.704	   -0.028	   20.005	    5.131	    8.963	   -0.028	   10.328	  516.252
13380.410	  330.931	-1233.692	   -0.028	   21.897	    1.419	    0.012	    0.000	    1.419	   64.807
13397.804	  330.931	-1233.692	   -0.028	   17.394	    0.000	    0.000	    0.000	   -0.000	   -0.000
13418.535	  603.421	-1205.008	   -3.008	   20.731	  272.491	   28.684	   -2.980	  273.996	13216.464
13438.490	  332.349	-1233.680	   -0.028	   19.955	 -271.072	  -28.672	    2.980	 -272.584	-13659.886
13458.933	  329.511	-1233.704	   -0.027	   20.442	   -2.838	   -0.024	    0.000	   -2.838	 -138.832
13477.808	  329.511	-1233.704	   -0.027	   18.875	    0.000	    0.000	    0.000	   -0.000	   -0.000
13498.381	  332.349	-1233.680	   -0.028	   20.573	    2.838	    0.024	   -0.001	    2.838	  137.949
13518.472	  324.374	-1242.667	   -0.001	   20.091	   -7.975	   -8.987	    0.028	  -12.015	 -598.052
13538.865	  330.931	-1233.692	   -0.028	   20.394	    6.556	    8.975	   -0.027	   11.115	  545.007
13560.075	  325.963	-1233.734	   -0.027	   21.210	   -4.967	   -0.042	    0.000	   -4.968	 -234.207
13578.436	  325.963	-1233.734	   -0.027	   18.360	    0.000	    0.000	    0.000	   -0.000	   -0.000
13598.491	  329.511	-1233.704	   -0.028	   20.056	    3.548	    0.030	   -0.000	    3.548	  176.928
13619.659	  342.964	-1235.038	   -0.025	   21.168	   13.453	   -1.334	    0.003	   13.519	  638.633
13641.063	  335.187	-1233.656	   -0.028	   21.404	   -7.777	    1.382	   -0.003	   -7.899	 -369.037
13660.302	  324.374	-1242.667	   -0.001	   19.238	  -10.813	   -9.010	    0.028	  -14.075	 -731.612
13678.557	  324.374	-1242.667	   -0.001	   18.255	    0.000	    0.000	    0.000	   -0.000	   -0.000
13698.467	  333.768	-1233.668	   -0.028	   19.910	    9.394	    8.999	   -0.028	   13.009	  653.372
13723.632	  346.508	-1235.009	   -0.025	   25.165	   12.740	   -1.342	    0.003	   12.811	  509.066
13741.649	  346.508	-1235.009	   -0.025	   18.018	    0.000	    0.000	    0.000	   -0.000	   -0.000
13756.968	  346.508	-1235.009	   -0.025	   15.318	    0.000	    0.000	    0.000	   -0.000	   -0.000
13777.108	  346.508	-1235.009	   -0.025	   20.141	    0.000	    0.000	    0.000	   -0.000	   -0.000
13798.813	  281.763	-1239.276	   -0.009	   21.705	  -64.746	   -4.267	    0.016	  -64.886	-2989.447
13819.520	  331.640	-1233.686	   -0.029	   20.706	   49.877	    5.591	   -0.019	   50.190	 2423.913
13840.754	  328.092	-1233.716	   -0.028	   21.234	   -3.548	   -0.030	    0.000	   -3.548	 -167.081
13858.614	  328.092	-1233.716	   -0.028	   17.860	    0.000	    0.000	    0.000	   -0.000	   -0.000
13879.475	  333.768	-1233.668	   -0.028	   20.860	    5.676	    0.048	    0.000	    5.676	  272.100
13898.890	  324.381	-1242.667	   -0.001	   19.415	   -9.388	   -8.999	    0.028	  -13.004	 -669.789
13918.615	  330.931	-1233.692	   -0.028	   19.726	    6.550	    8.975	   -0.027	   11.111	  563.266
13940.265	  333.770	-1233.680	   -0.028	   21.649	    2.840	    0.011	   -0.001	    2.840	  131.164
13958.804	  333.770	-1233.680	   -0.028	   18.539	    0.000	    0.000	    0.000	   -0.000	   -0.000
13978.626	  332.349	-1233.680	   -0.028	   19.822	   -1.421	    0.001	    0.001	   -1.421	  -71.673
13998.538	  328.802	-1233.710	   -0.028	   19.912	   -3.548	   -0.030	    0.000	   -3.548	 -178.167
14021.696	  640.547	-1229.314	   -3.100	   23.158	  311.746	    4.396	   -3.072	  311.777	13462.900
14038.729	  640.547	-1229.314	   -3.100	   17.033	    0.000	    0.000	    0.000	   -0.000	   -0.000
14060.039	  330.221	-1233.698	   -0.028	   21.310	 -310.326	   -4.383	    3.071	 -310.357	-14564.228
14080.872	  332.349	-1233.680	   -0.029	   20.833	    2.128	    0.018	   -0.001	    2.128	  102.169
14100.658	  331.640	-1233.686	   -0.029	   19.786	   -0.709	   -0.006	    0.000	   -0.709	  -35.855
14120.454	  331.640	-1233.686	   -0.029	   19.796	    0.000	    0.000	    0.000	   -0.000	   -0.000
14137.006	  331.640	-1233.686	   -0.029	   16.552	    0.000	    0.000	    0.000	   -0.000	   -0.000
14157.137	  331.640	-1233.686	   -0.029	   20.131	    0.000	    0.000	    0.000	   -0.000	   -0.000
14178.410	  331.640	-1233.686	   -0.029	   21.273	    0.000	    0.000	    0.000	   -0.000	   -0.000
14199.846	  332.349	-1233.680	   -0.028	   21.436	    0.709	    0.006	    0.000	    0.709	   33.096
14220.951	  332.349	-1233.680	   -0.028	   21.105	    0.000	    0.000	    0.000	   -0.000	   -0.000
14238.569	  332.349	-1233.680	   -0.028	   17.618	    0.000	    0.000	    0.000	   -0.000	   -0.000
14259.049	  331.640	-1233.686	   -0.028	   20.479	   -0.709	   -0.006	    0.001	   -0.709	  -34.641
14279.831	  327.383	-1233.722	   -0.027	   20.782	   -4.257	   -0.036	    0.000	   -4.258	 -204.864
14299.724	  328.802	-1233.710	   -0.027	   19.893	    1.419	    0.012	    0.000	    1.419	   71.348
14318.957	  328.802	-1233.710	   -0.027	   19.233	    0.000	    0.000	    0.000	   -0.000	   -0.000
14339.047	  345.094	-1235.033	   -0.025	   20.090	   16.292	   -1.323	    0.003	   16.345	  813.617
14359.196	  324.381	-1242.667	   -0.001	   20.149	  -20.713	   -7.634	    0.024	  -22.075	-1095.565
14381.408	  329.511	-1233.704	   -0.028	   22.212	    5.131	    8.963	   -0.027	   10.328	  464.956
14401.297	  330.931	-1233.692	   -0.028	   19.889	    1.419	    0.012	   -0.000	    1.419	   71.353
14419.215	  330.931	-1233.692	   -0.028	   17.918	    0.000	    0.000	    0.000	   -0.000	   -0.000
14437.645	  330.931	-1233.692	   -0.028	   18.430	    0.000	    0.000	    0.000	   -0.000	   -0.000
14458.150	  330.931	-1233.692	   -0.028	   20.506	    0.000	    0.000	    0.000	   -0.000	   -0.000
14481.406	  330.221	-1233.698	   -0.028	   23.256	   -0.710	   -0.006	   -0.000	   -0.710	  -30.511
14501.477	  330.221	-1233.698	   -0.028	   20.070	    0.000	    0.000	    0.000	   -0.000	   -0.000
14518.904	  330.221	-1233.698	   -0.028	   17.428	    0.000	    0.000	    0.000	   -0.000	   -0.000
14538.908	  330.221	-1233.698	   -0.028	   20.004	    0.000	    0.000	    0.000	   -0.000	   -0.000
14564.657	  328.802	-1233.710	   -0.028	   25.749	   -1.419	   -0.012	    0.000	   -1.419	  -55.116
14584.771	  328.802	-1233.710	   -0.027	   20.114	    0.000	    0.000	    0.001	   -0.000	   -0.000
14603.262	  333.768	-1233.668	   -0.029	   18.490	    4.966	    0.042	   -0.002	    4.966	  268.600
14620.254	  333.768	-1233.668	   -0.029	   16.992	    0.000	    0.000	    0.000	   -0.000	   -0.000
14640.763	  330.931	-1233.692	   -0.029	   20.509	   -2.838	   -0.024	   -0.000	   -2.838	 -138.367
14658.851	  330.931	-1233.692	   -0.029	   18.088	    0.000	    0.000	    0.000	   -0.000	   -0.000
14679.689	  330.931	-1233.692	   -0.029	   20.839	    0.000	    0.000	    0.000	   -0.000	   -0.000
14701.098	  332.349	-1233.680	   -0.028	   21.408	    1.419	    0.012	    0.001	    1.419	   66.280
14721.804	  332.349	-1233.680	   -0.028	   20.706	    0.000	    0.000	    0.000	   -0.000	   -0.000
14740.018	  332.349	-1233.680	   -0.028	   18.214	    0.000	    0.000	    0.000	   -0.000	   -0.000
14759.642	  332.349	-1233.680	   -0.028	   19.624	    0.000	    0.000	    0.000	   -0.000	   -0.000
14784.156	  333.768	-1233.668	   -0.028	   24.515	    1.419	    0.012	   -0.000	    1.419	   57.876
14801.048	  333.768	-1233.668	   -0.028	   16.892	    0.000	    0.000	    0.000	   -0.000	   -0.000
14821.365	  335.187	-1233.656	   -0.028	   20.317	    1.419	    0.012	   -0.000	    1.419	   69.826
14843.208	  330.931	-1233.692	   -0.028	   21.843	   -4.256	   -0.036	    0.000	   -4.256	 -194.867
14861.723	  330.931	-1233.692	   -0.027	   18.515	    0.000	    0.000	    0.000	   -0.000	   -0.000
14881.109	  330.931	-1233.692	   -0.027	   19.387	    0.000	    0.000	    0.000	   -0.000	   -0.000
14901.195	  330.931	-1233.692	   -0.027	   20.086	    0.000	    0.000	   -0.000	   -0.000	   -0.000
14921.264	  330.931	-1233.692	   -0.027	   20.068	    0.000	    0.000	    0.000	   -0.000	   -0.000
14942.479	  332.349	-1233.680	   -0.028	   21.215	    1.419	    0.012	   -0.000	    1.419	   66.884
14962.660	  332.349	-1233.680	   -0.028	   20.182	    0.000	    0.000	    0.000	   -0.000	   -0.000
14979.650	  332.349	-1233.680	   -0.028	   16.990	    0.000	    0.000	    0.000	   -0.000	   -0.000
15001.129	  332.349	-1233.680	   -0.028	   21.479	    0.000	    0.000	   -0.000	   -0.000	   -0.000
15021.420	  329.511	-1233.704	   -0.029	   20.291	   -2.838	   -0.024	   -0.001	   -2.838	 -139.867
15042.751	  639.968	-1212.072	   -3.045	   21.331	  310.457	   21.632	   -3.017	  311.209	14589.501
15062.788	  333.768	-1233.668	   -0.028	   20.037	 -306.200	  -21.596	    3.018	 -306.961	-15319.607
15081.230	  333.768	-1233.668	   -0.028	   18.442	    0.000	    0.000	    0.000	   -0.000	   -0.000
15101.244	  333.768	-1233.668	   -0.028	   20.014	    0.000	    0.000	   -0.000	   -0.000	   -0.000
15121.656	  330.221	-1233.698	   -0.028	   20.412	   -3.547	   -0.030	    0.000	   -3.547	 -173.784
15141.998	  330.931	-1233.692	   -0.028	   20.342	    0.710	    0.006	    0.000	    0.710	   34.882
15161.200	  330.931	-1233.692	   -0.028	   19.202	    0.000	    0.000	    0.000	   -0.000	   -0.000
15181.600	  329.511	-1233.704	   -0.028	   20.399	   -1.419	   -0.012	    0.000	   -1.419	  -69.567
15201.153	  324.381	-1242.667	   -0.001	   19.554	   -5.131	   -8.963	    0.027	  -10.328	 -528.164
