time 		pos x 		pos y 		angle 		
37.9 		1202.62 		809.05 		2.76 		
37.9 		1177.13 		833.35 		-2.36 		
38.0 		1202.62 		809.05 		2.76 		
38.0 		1202.62 		809.05 		2.46 		
38.0 		1202.62 		809.05 		2.46 		
38.0 		1202.62 		809.05 		2.76 		
38.0 		1202.62 		809.05 		2.76 		
38.1 		1202.62 		809.05 		2.76 		
38.1 		1160.03 		868.14 		-2.24 		
38.1 		1160.03 		868.14 		-2.24 		
38.1 		1202.62 		809.05 		2.72 		
38.1 		1202.62 		809.05 		2.72 		
38.2 		1202.62 		809.05 		2.72 		
38.2 		1202.62 		809.05 		2.35 		
38.2 		1168.22 		809.53 		1.06 		
38.2 		1201.2 		810.44 		2.37 		
38.2 		1202.62 		809.05 		2.46 		
38.3 		1177.13 		833.35 		-2.54 		
38.3 		1177.13 		833.35 		-2.54 		
38.3 		1204.34 		776.89 		2.31 		
38.3 		1177.16 		830.56 		-1.31 		
38.3 		1158.18 		832.54 		-0.99 		
38.4 		1202.62 		809.05 		2.76 		
38.4 		1202.62 		809.05 		2.76 		
38.4 		1202.62 		809.05 		2.76 		
38.4 		1202.62 		809.05 		2.76 		
38.4 		1202.62 		809.05 		2.76 		
38.5 		1202.62 		809.05 		2.76 		
38.5 		1202.62 		809.05 		2.76 		
38.5 		1202.62 		809.05 		2.76 		
38.5 		1202.62 		809.05 		2.76 		
38.5 		1202.62 		809.05 		2.76 		
38.6 		1202.62 		809.05 		2.76 		
38.6 		1202.62 		809.05 		2.76 		
38.6 		1202.62 		809.05 		2.76 		
38.6 		1202.62 		809.05 		2.76 		
38.6 		1202.62 		809.05 		2.76 		
38.7 		1201.2 		810.44 		2.77 		
38.7 		1201.2 		810.44 		2.77 		
38.7 		1201.2 		810.44 		2.77 		
38.7 		1202.62 		809.05 		2.31 		
38.7 		1202.62 		809.05 		2.31 		
38.8 		1168.22 		809.53 		1.13 		
38.8 		1151.89 		914.91 		-1.26 		
38.8 		1202.62 		809.05 		2.22 		
38.8 		1168.22 		809.53 		1.05 		
38.8 		1168.22 		809.53 		1.05 		
38.9 		1202.62 		809.05 		2.76 		
38.9 		1202.62 		809.05 		2.32 		
38.9 		1177.13 		833.35 		-2.59 		
38.9 		1177.13 		833.35 		-2.59 		
38.9 		1177.13 		833.35 		-1.97 		
39.0 		1177.13 		833.35 		-2.56 		
39.0 		1201.2 		810.44 		2.77 		
39.0 		1202.62 		809.05 		2.37 		
39.0 		1202.62 		809.05 		2.37 		
39.0 		1202.62 		809.05 		2.37 		
39.1 		1176.43 		918.6 		-1.46 		
39.1 		1176.43 		918.6 		-1.46 		
39.1 		1176.43 		918.6 		-1.46 		
39.1 		1176.43 		918.6 		-1.46 		
39.1 		1176.43 		918.6 		-1.46 		
39.2 		1176.43 		918.6 		-1.46 		
39.2 		1149.8 		912.1 		-1.24 		
39.2 		1175.14 		908.1 		-1.42 		
39.2 		1175.14 		908.1 		-1.42 		
39.2 		1175.14 		908.1 		-1.42 		
39.3 		1202.62 		809.05 		2.76 		
39.3 		1159.33 		868.13 		-2.19 		
39.3 		1159.33 		868.13 		-2.19 		
39.3 		1161.43 		867.45 		-2.34 		
39.3 		1181.34 		833.38 		-2.63 		
39.4 		1202.62 		809.05 		2.76 		
39.4 		1202.62 		809.05 		2.76 		
39.4 		1202.62 		809.05 		2.76 		
39.4 		1202.62 		809.05 		2.76 		
39.4 		1201.2 		810.44 		2.34 		
39.5 		1202.62 		809.05 		2.36 		
39.5 		1146.28 		914.17 		-1.22 		
39.5 		1146.28 		914.17 		-1.22 		
39.5 		1202.62 		809.05 		2.16 		
39.5 		1180.01 		908.83 		-1.46 		
39.6 		1202.62 		809.05 		2.76 		
39.6 		1202.62 		809.05 		2.76 		
39.6 		1202.62 		809.05 		2.34 		
39.6 		1202.62 		809.05 		2.76 		
39.6 		1202.62 		809.05 		2.76 		
39.7 		1202.62 		809.05 		2.76 		
39.7 		1202.62 		809.05 		2.76 		
39.7 		1202.62 		809.05 		2.76 		
39.7 		1202.62 		809.05 		2.76 		
39.7 		1202.62 		809.05 		2.76 		
39.8 		1202.62 		809.05 		2.76 		
39.8 		1202.62 		809.05 		2.76 		
39.8 		1202.62 		809.05 		2.76 		
39.8 		1202.62 		809.05 		2.76 		
39.8 		1202.62 		809.05 		2.76 		
39.9 		1202.62 		809.05 		2.76 		
39.9 		1202.62 		809.05 		2.76 		
39.9 		1202.61 		809.75 		2.77 		
39.9 		1177.14 		832.65 		-1.34 		
39.9 		1201.2 		810.44 		2.77 		
40.0 		1201.2 		810.44 		2.77 		
40.0 		1177.13 		833.35 		-2.4 		
40.0 		1177.13 		833.35 		-2.33 		
40.0 		1119.22 		802.98 		-0.73 		
40.0 		1201.2 		810.44 		2.77 		
40.1 		1201.2 		810.44 		2.77 		
40.1 		1202.6 		810.45 		2.78 		
40.1 		1202.62 		809.05 		2.76 		
40.1 		1202.62 		809.05 		2.76 		
40.1 		1202.62 		809.05 		2.76 		
40.2 		1202.62 		809.05 		2.76 		
40.2 		1167.06 		864.7 		-2.18 		
40.2 		1088.11 		837.68 		-0.04 		
40.2 		1202.62 		809.05 		2.34 		
40.2 		1202.62 		809.05 		2.34 		
40.3 		1202.62 		809.05 		2.76 		
40.3 		1176.44 		832.65 		-1.34 		
40.3 		1177.14 		832.65 		-1.47 		
40.3 		1177.14 		832.65 		-1.47 		
40.3 		1177.14 		832.65 		-1.47 		
40.4 		1177.14 		832.65 		-1.47 		
40.4 		1190.16 		867.66 		-2.21 		
40.4 		1202.62 		809.05 		2.76 		
40.4 		1177.14 		832.65 		-1.3 		
40.4 		1177.14 		832.65 		-1.3 		
40.5 		1201.2 		810.44 		2.77 		
40.5 		1162.12 		868.15 		-2.25 		
40.5 		1162.12 		868.15 		-2.25 		
40.5 		1162.12 		868.15 		-2.25 		
40.5 		1148.42 		909.99 		-1.22 		
40.6 		1202.62 		809.05 		2.78 		
40.6 		1202.62 		809.05 		2.36 		
40.6 		1202.62 		809.05 		2.36 		
40.6 		1202.62 		809.05 		2.36 		
40.6 		1202.62 		809.05 		2.36 		
40.7 		1202.62 		809.05 		2.76 		
40.7 		1201.21 		809.04 		2.32 		
40.7 		1201.21 		809.04 		2.32 		
40.7 		1201.21 		809.04 		2.32 		
40.7 		1158.24 		917.77 		-1.31 		
40.8 		1202.62 		809.05 		2.76 		
40.8 		1202.62 		809.05 		2.76 		
40.8 		1202.62 		809.05 		2.76 		
40.8 		1201.2 		810.44 		2.77 		
40.8 		1206.44 		777.6 		2.12 		
40.9 		1202.62 		809.05 		2.57 		
40.9 		1202.62 		809.05 		2.68 		
40.9 		1202.62 		809.05 		2.68 		
40.9 		1202.62 		809.05 		2.68 		
40.9 		1202.62 		809.05 		2.68 		
41.0 		1202.62 		809.05 		2.68 		
41.0 		1168.22 		809.53 		1.03 		
41.0 		1168.22 		809.53 		1.03 		
41.0 		1169.64 		808.15 		1.44 		
41.0 		1169.64 		808.15 		1.44 		
41.1 		1169.64 		808.15 		1.44 		
41.1 		1169.64 		808.15 		1.44 		
41.1 		1169.64 		808.15 		1.44 		
41.1 		1168.22 		809.53 		0.93 		
41.1 		1168.22 		809.53 		0.93 		
41.2 		1168.22 		809.53 		0.93 		
41.2 		1202.62 		809.05 		2.71 		
41.2 		1202.62 		809.05 		2.71 		
41.2 		1202.62 		809.05 		2.76 		
41.2 		1202.62 		809.05 		2.76 		
41.3 		1202.62 		809.05 		2.48 		
41.3 		1202.62 		809.05 		2.48 		
41.3 		1202.62 		809.05 		2.55 		
41.3 		1072.15 		824.31 		0.59 		
41.3 		1149.01 		923.27 		-1.26 		
41.4 		1202.62 		809.05 		2.36 		
41.4 		1202.62 		809.05 		2.36 		
41.4 		1202.62 		809.05 		2.36 		
41.4 		1202.62 		809.05 		2.36 		
41.4 		1168.22 		809.53 		1.07 		
41.5 		1168.22 		809.53 		1.3 		
41.5 		1168.22 		809.53 		1.3 		
41.5 		1175.13 		909.5 		-1.42 		
41.5 		1175.13 		909.5 		-1.42 		
41.5 		1202.62 		809.05 		2.42 		
41.6 		1202.62 		809.05 		2.42 		
41.6 		1178.63 		909.52 		-1.45 		
41.6 		1202.62 		809.05 		2.76 		
41.6 		1177.13 		833.35 		-2.52 		
41.6 		1202.62 		809.05 		2.67 		
41.7 		1202.62 		809.05 		2.67 		
41.7 		1202.62 		809.05 		2.67 		
41.7 		1205.08 		848.91 		2.77 		
41.7 		1174.33 		919.28 		-1.43 		
41.7 		1155.98 		930.32 		-1.32 		
41.8 		1155.98 		930.32 		-1.32 		
41.8 		1168.22 		809.53 		1.47 		
41.8 		1202.62 		809.05 		2.76 		
41.8 		1161.44 		866.75 		-2.06 		
41.8 		1161.44 		866.75 		-2.06 		
41.9 		1177.14 		832.65 		-2.39 		
41.9 		1202.62 		809.05 		2.57 		
41.9 		1202.62 		809.05 		2.66 		
41.9 		1202.62 		809.05 		2.66 		
41.9 		1202.62 		809.05 		2.66 		
42.0 		1202.62 		809.05 		2.66 		
42.0 		1202.62 		809.05 		2.66 		
42.0 		1202.62 		809.05 		2.33 		
42.0 		1202.62 		809.05 		2.76 		
42.0 		1202.62 		809.05 		2.76 		
42.1 		1202.6 		810.45 		2.46 		
42.1 		1202.6 		810.45 		2.46 		
42.1 		1202.6 		810.45 		2.46 		
42.1 		1202.6 		810.45 		2.46 		
42.1 		1202.6 		810.45 		2.46 		
42.2 		1202.6 		810.45 		2.46 		
42.2 		1202.6 		810.45 		2.46 		
42.2 		1202.6 		810.45 		2.46 		
42.2 		1202.62 		809.05 		2.76 		
42.3 		1202.62 		809.05 		2.34 		
42.3 		1202.62 		809.05 		2.76 		
42.3 		1160.03 		867.44 		-1.99 		
42.3 		1168.22 		809.53 		1.41 		
42.3 		1168.22 		809.53 		1.41 		
42.3 		1168.22 		809.53 		1.41 		
42.4 		1168.22 		809.53 		1.41 		
42.4 		1202.62 		809.05 		2.76 		
42.4 		1202.62 		809.05 		2.76 		
42.4 		1202.62 		809.05 		2.76 		
42.4 		1161.43 		867.45 		-2.21 		
42.5 		1202.62 		809.05 		2.76 		
42.5 		1202.62 		809.05 		2.34 		
42.5 		1202.62 		809.05 		2.34 		
42.5 		1168.22 		809.53 		1.14 		
42.5 		1168.22 		809.53 		1.14 		
42.6 		1168.22 		809.53 		1.14 		
42.6 		1168.22 		809.53 		1.14 		
42.6 		1202.62 		809.05 		2.32 		
42.6 		1177.13 		833.35 		-2.51 		
42.7 		1202.62 		809.05 		2.76 		
42.7 		1202.62 		809.05 		2.33 		
42.7 		1202.62 		809.05 		2.33 		
42.7 		1202.62 		809.05 		2.76 		
42.7 		1202.62 		809.05 		2.76 		
42.8 		1160.73 		868.14 		-2.19 		
42.8 		1174.37 		915.08 		-1.42 		
42.8 		1174.37 		915.08 		-1.42 		
42.8 		1202.62 		809.05 		2.76 		
42.8 		1161.42 		868.85 		-2.23 		
42.9 		1202.62 		809.05 		2.76 		
42.9 		1202.62 		809.05 		2.78 		
42.9 		1202.62 		809.05 		2.78 		
42.9 		1202.62 		809.05 		2.76 		
42.9 		1202.62 		809.05 		2.76 		
43.0 		1202.62 		809.05 		2.33 		
43.0 		1202.62 		809.05 		2.81 		
43.0 		1202.62 		809.05 		2.81 		
43.0 		1202.62 		809.05 		2.76 		
43.0 		1201.2 		810.44 		2.77 		
43.1 		1201.2 		810.44 		2.34 		
43.1 		1201.2 		810.44 		2.34 		
43.1 		1168.22 		809.53 		1.15 		
43.1 		1168.22 		809.53 		1.09 		
43.1 		1202.62 		809.05 		2.37 		
43.2 		1202.62 		809.05 		2.76 		
43.2 		1202.62 		809.05 		2.76 		
43.2 		1202.62 		809.05 		2.76 		
43.2 		1202.62 		809.05 		2.76 		
43.2 		1202.62 		809.05 		2.57 		
43.3 		1202.62 		809.05 		2.44 		
43.3 		1202.62 		809.05 		2.44 		
43.3 		1202.62 		809.05 		2.44 		
43.3 		1202.62 		809.05 		2.44 		
43.3 		1169.64 		808.15 		0.99 		
43.4 		1169.64 		808.15 		0.99 		
43.4 		1202.62 		809.05 		2.34 		
43.4 		1165.26 		910.82 		-1.36 		
43.4 		1168.22 		809.53 		1.41 		
43.4 		1202.6 		810.45 		2.37 		
43.5 		1202.6 		810.45 		2.37 		
43.5 		1202.62 		809.05 		2.56 		
43.5 		1202.62 		809.05 		2.56 		
43.5 		1090.96 		832.11 		0.57 		
43.5 		1202.62 		809.05 		2.36 		
43.6 		1202.62 		809.05 		2.36 		
43.6 		1202.62 		809.05 		2.76 		
43.6 		1202.62 		809.05 		2.76 		
43.6 		1202.62 		809.05 		2.76 		
43.6 		1202.62 		809.05 		2.76 		
43.7 		1202.62 		809.05 		2.37 		
43.7 		1162.13 		867.46 		-2.18 		
43.7 		1166.81 		810.92 		0.91 		
43.7 		1201.2 		810.44 		2.77 		
43.7 		1201.2 		810.44 		2.77 		
43.8 		1202.62 		809.05 		2.37 		
43.8 		1202.62 		809.05 		2.76 		
43.8 		1202.62 		809.05 		2.34 		
43.8 		1162.44 		912.19 		-1.33 		
43.8 		1162.44 		912.19 		-1.33 		
43.9 		1202.62 		809.05 		2.2 		
43.9 		1202.62 		809.05 		2.2 		
43.9 		1202.62 		809.05 		2.2 		
43.9 		1202.62 		809.05 		2.5 		
43.9 		1168.22 		809.53 		1.32 		
44.0 		1202.62 		809.05 		2.76 		
44.0 		1202.62 		809.05 		2.76 		
44.0 		1202.62 		809.05 		2.76 		
44.0 		1202.62 		809.05 		2.76 		
44.0 		1202.62 		809.05 		2.5 		
44.1 		1202.62 		809.05 		2.58 		
44.1 		1202.6 		810.45 		2.34 		
44.1 		1168.22 		809.53 		1.38 		
44.1 		1168.22 		809.53 		1.38 		
44.1 		1168.22 		809.53 		1.38 		
44.2 		1168.22 		809.53 		1.38 		
44.2 		1177.14 		832.65 		-1.36 		
44.2 		1177.14 		832.65 		-1.36 		
44.2 		1177.14 		832.65 		-1.34 		
44.2 		1202.6 		810.45 		2.78 		
44.3 		1202.62 		809.05 		2.76 		
44.3 		1202.62 		809.05 		2.36 		
44.3 		1202.62 		809.05 		2.36 		
44.3 		1168.22 		809.53 		1.4 		
44.3 		1202.62 		809.05 		2.76 		
44.4 		1177.14 		832.65 		-1.35 		
44.4 		1202.62 		809.05 		2.76 		
44.4 		1202.62 		809.05 		2.76 		
44.4 		1202.62 		809.05 		2.76 		
44.4 		1190.89 		787.32 		2.21 		
44.5 		1202.62 		809.05 		2.76 		
44.5 		1160.04 		866.74 		-2.14 		
44.5 		1160.04 		866.74 		-2.14 		
44.5 		1181.45 		906.75 		-1.47 		
44.5 		1181.45 		906.75 		-1.47 		
44.6 		1181.45 		906.75 		-1.47 		
44.6 		1202.62 		809.05 		2.54 		
44.6 		1202.62 		809.05 		2.36 		
44.6 		1168.22 		809.53 		1.31 		
44.6 		1202.62 		809.05 		2.76 		
44.7 		1202.62 		809.05 		2.52 		
44.7 		1202.62 		809.05 		2.52 		
44.7 		1173.32 		868.93 		-2.29 		
44.7 		1202.62 		809.05 		2.76 		
44.7 		1201.2 		810.44 		2.77 		
44.8 		1202.62 		809.05 		2.76 		
44.8 		1202.62 		809.05 		2.76 		
44.8 		1202.62 		809.05 		2.76 		
44.8 		1202.62 		809.05 		2.76 		
44.8 		1202.62 		809.05 		2.39 		
44.9 		1202.62 		809.05 		2.39 		
44.9 		1202.62 		809.05 		2.76 		
44.9 		1202.62 		809.05 		2.76 		
44.9 		1202.62 		809.05 		2.33 		
44.9 		1190.45 		922.2 		-1.57 		
45.0 		1190.45 		922.2 		-1.57 		
45.0 		1202.62 		809.05 		2.76 		
45.0 		1202.62 		809.05 		2.76 		
45.0 		1202.62 		809.05 		2.76 		
45.0 		1202.62 		809.05 		2.36 		
45.1 		1202.62 		809.05 		2.36 		
45.1 		1201.2 		810.44 		2.37 		
45.1 		1190.86 		866.97 		-2.37 		
45.1 		1202.62 		809.05 		2.76 		
45.1 		1202.62 		809.05 		2.76 		
45.2 		1202.62 		809.05 		2.48 		
45.2 		1202.62 		809.05 		2.37 		
45.2 		1186.33 		910.27 		-1.51 		
45.2 		1202.62 		809.05 		2.34 		
45.2 		1202.62 		809.05 		2.34 		
45.3 		1202.62 		809.05 		2.34 		
45.3 		1202.62 		809.05 		2.34 		
45.3 		1202.62 		809.05 		2.42 		
45.3 		1162.82 		868.16 		-2.31 		
45.3 		1162.82 		868.16 		-2.31 		
45.4 		1169.64 		808.15 		1.09 		
45.4 		1201.91 		809.05 		2.78 		
45.4 		1202.62 		809.05 		2.76 		
45.4 		1202.62 		809.05 		2.76 		
45.4 		1202.62 		809.05 		2.76 		
45.5 		1202.62 		809.05 		2.76 		
45.5 		1202.62 		809.05 		2.34 		
45.5 		1202.62 		809.05 		2.76 		
45.5 		1202.62 		809.05 		2.76 		
45.5 		1202.62 		809.05 		2.34 		
45.6 		1162.82 		868.16 		-2.23 		
45.6 		1202.62 		809.05 		2.66 		
45.6 		1202.62 		809.05 		2.66 		
45.6 		1201.52 		854.48 		3.01 		
45.6 		1177.13 		833.35 		-2.4 		
45.7 		1202.62 		809.05 		2.76 		
45.7 		1202.62 		809.05 		2.33 		
45.7 		1202.62 		809.05 		2.33 		
45.7 		1202.62 		809.05 		2.61 		
45.7 		1202.62 		809.05 		2.61 		
45.8 		1202.62 		809.05 		2.61 		
45.8 		1202.62 		809.05 		2.61 		
45.8 		1202.62 		809.05 		2.61 		
45.8 		1202.62 		809.05 		2.61 		
45.8 		1202.62 		809.05 		2.61 		
45.9 		1202.62 		809.05 		2.76 		
45.9 		1202.62 		809.05 		2.35 		
45.9 		1202.62 		809.05 		2.35 		
45.9 		1202.62 		809.05 		2.15 		
45.9 		1202.62 		809.05 		2.15 		
46.0 		1202.62 		809.05 		2.15 		
46.0 		1202.62 		809.05 		2.35 		
46.0 		1202.62 		809.05 		2.35 		
46.0 		1177.13 		833.35 		-2.54 		
46.0 		1202.62 		809.05 		2.78 		
46.1 		1202.62 		809.05 		2.38 		
46.1 		1202.62 		809.05 		2.38 		
46.1 		1202.62 		809.05 		2.38 		
46.1 		1202.62 		809.05 		2.38 		
46.1 		1202.62 		809.05 		2.76 		
46.2 		1202.6 		810.45 		2.78 		
46.2 		1202.6 		810.45 		2.78 		
46.2 		1161.43 		867.45 		-2.17 		
46.2 		1202.62 		809.05 		2.78 		
46.2 		1202.62 		809.05 		2.38 		
46.3 		1202.62 		809.05 		2.38 		
46.3 		1202.62 		809.05 		2.46 		
46.3 		1202.62 		809.05 		2.34 		
46.3 		1202.62 		809.05 		2.76 		
46.3 		1202.62 		809.05 		2.37 		
46.4 		1202.62 		809.05 		2.37 		
46.4 		1162.82 		868.16 		-2.3 		
46.4 		1202.62 		809.05 		2.61 		
46.4 		1202.62 		809.05 		2.73 		
46.4 		1202.62 		809.05 		2.79 		
46.5 		1202.62 		809.05 		2.79 		
46.5 		1202.62 		809.05 		2.75 		
46.5 		1202.62 		809.05 		2.75 		
46.5 		1202.62 		809.05 		2.75 		
46.5 		1201.2 		810.44 		2.58 		
46.6 		1201.2 		810.44 		2.58 		
46.6 		1202.62 		809.05 		2.71 		
46.6 		1202.62 		809.05 		2.71 		
46.6 		1202.62 		809.05 		2.71 		
46.6 		1202.62 		809.05 		2.35 		
46.7 		1202.62 		809.05 		2.35 		
46.7 		1202.62 		809.05 		2.76 		
46.7 		1202.62 		809.05 		2.54 		
46.7 		1202.62 		809.05 		2.76 		
46.7 		1202.62 		809.05 		2.76 		
46.8 		1202.62 		809.05 		2.76 		
46.8 		1179.94 		833.37 		-2.62 		
46.8 		1202.2 		780.38 		2.18 		
46.8 		1202.2 		780.38 		2.18 		
46.8 		1202.2 		780.38 		2.18 		
46.9 		1202.2 		780.38 		2.18 		
46.9 		1202.62 		809.05 		2.76 		
46.9 		1202.62 		808.35 		2.75 		
46.9 		1202.62 		808.35 		2.75 		
46.9 		1202.62 		809.05 		2.34 		
47.0 		1202.62 		809.05 		2.34 		
47.0 		1202.62 		809.05 		2.34 		
47.0 		1202.62 		809.05 		2.2 		
47.0 		1202.62 		809.05 		2.2 		
47.0 		1202.62 		809.05 		2.2 		
47.1 		1202.62 		809.05 		2.2 		
47.1 		1168.22 		809.53 		1.18 		
47.1 		1202.62 		809.05 		2.37 		
47.1 		1202.62 		809.05 		2.37 		
47.1 		1202.62 		809.05 		2.37 		
47.2 		1202.62 		809.05 		2.76 		
47.2 		1202.62 		809.05 		2.55 		
47.2 		1168.22 		809.53 		1.05 		
47.2 		1168.22 		809.53 		1.05 		
47.2 		1202.62 		809.05 		2.76 		
47.3 		1202.62 		809.05 		2.32 		
47.3 		1202.62 		809.05 		2.46 		
47.3 		1202.62 		809.05 		2.46 		
47.3 		1202.62 		809.05 		2.46 		
47.3 		1202.62 		809.05 		2.47 		
47.4 		1202.62 		809.05 		2.76 		
47.4 		1201.2 		810.44 		2.33 		
47.4 		1201.2 		810.44 		2.33 		
47.4 		1169.48 		915.05 		-1.39 		
47.4 		1202.6 		810.45 		2.81 		
47.5 		1202.62 		809.05 		2.76 		
47.5 		1202.62 		809.05 		2.76 		
47.5 		1202.62 		809.05 		2.76 		
47.5 		1202.62 		809.05 		2.32 		
47.5 		1202.62 		809.05 		2.32 		
47.6 		1202.62 		809.05 		2.32 		
47.6 		1202.62 		809.05 		2.76 		
47.6 		1202.62 		809.05 		2.76 		
47.6 		1202.62 		809.05 		2.36 		
47.6 		1134.47 		904.31 		-1.11 		
47.7 		1202.62 		809.05 		2.36 		
47.7 		1202.62 		809.05 		2.36 		
47.7 		1202.62 		809.05 		2.36 		
47.7 		1202.62 		809.05 		2.36 		
47.7 		1202.62 		809.05 		2.76 		
47.8 		1090.28 		830.01 		0.02 		
47.8 		1090.28 		830.01 		0.02 		
47.8 		1202.62 		809.05 		2.68 		
47.8 		1202.62 		809.05 		2.76 		
47.8 		1202.62 		809.05 		2.48 		
47.9 		1081.82 		837.64 		-0.06 		
47.9 		1081.82 		837.64 		-0.06 		
47.9 		1177.13 		833.35 		-2.52 		
47.9 		1202.62 		809.05 		2.76 		
47.9 		1174.02 		791.43 		2.17 		
48.0 		1174.02 		791.43 		2.17 		
48.0 		1168.22 		809.53 		1.15 		
48.0 		1161.79 		912.9 		-1.32 		
48.0 		1168.22 		809.53 		0.97 		
48.0 		1168.22 		809.53 		1.19 		
48.1 		1168.22 		809.53 		1.19 		
48.1 		1202.62 		809.05 		2.21 		
48.1 		1202.62 		809.05 		2.76 		
48.1 		1202.62 		809.05 		2.76 		
48.1 		1202.62 		809.05 		2.76 		
48.2 		1161.42 		868.85 		-2.07 		
48.2 		1095.42 		801.44 		0.26 		
48.2 		1202.62 		809.05 		2.3 		
48.2 		1132.35 		907.79 		-1.1 		
48.2 		1132.35 		907.79 		-1.1 		
48.3 		1202.62 		809.05 		2.76 		
48.3 		1202.62 		809.05 		2.55 		
48.3 		1177.13 		833.35 		-2.55 		
48.3 		1202.62 		809.05 		2.71 		
48.3 		1202.62 		809.05 		2.71 		
48.4 		1157.56 		907.26 		-1.28 		
48.4 		1202.62 		809.05 		2.48 		
48.4 		1086.66 		765.09 		0.85 		
48.4 		1086.66 		765.09 		0.85 		
48.4 		1086.66 		765.09 		0.85 		
48.5 		1202.62 		809.05 		2.75 		
48.5 		1204.34 		853.1 		3.03 		
48.5 		1192.4 		853.01 		3.0 		
48.5 		1192.4 		853.01 		3.0 		
48.5 		1192.4 		853.01 		3.0 		
48.6 		1202.62 		809.05 		2.79 		
48.6 		1201.2 		810.44 		2.76 		
48.6 		1202.62 		809.05 		2.78 		
48.6 		1202.62 		809.05 		2.78 		
48.6 		1160.73 		868.14 		-2.19 		
