time 		pos x 		pos y 		angle 		
38.2 		-968.1 		537.61 		0.02 		
38.2 		-968.08 		536.23 		0.04 		
38.2 		-968.1 		537.61 		0.02 		
38.2 		-968.08 		536.23 		0.04 		
38.3 		-968.08 		536.23 		0.04 		
38.3 		-968.08 		536.23 		0.04 		
38.3 		-968.08 		536.23 		0.04 		
38.3 		-968.08 		536.23 		0.04 		
38.3 		-968.08 		536.23 		0.04 		
38.4 		-968.1 		537.61 		0.02 		
38.4 		-968.1 		537.61 		0.02 		
38.4 		-968.08 		536.23 		0.04 		
38.4 		-968.08 		536.23 		0.04 		
38.4 		-968.08 		536.23 		0.04 		
38.5 		-968.08 		536.23 		0.04 		
38.5 		-968.08 		536.23 		0.04 		
38.5 		-968.1 		537.61 		0.02 		
38.5 		-968.08 		536.23 		0.04 		
38.5 		-968.1 		537.61 		0.02 		
38.6 		-968.1 		537.61 		0.02 		
38.6 		-968.08 		536.23 		0.04 		
38.6 		-968.08 		536.23 		0.04 		
38.6 		-968.08 		536.23 		0.04 		
38.6 		-968.08 		536.23 		0.04 		
38.7 		-968.08 		536.23 		0.04 		
38.7 		-968.08 		536.23 		0.04 		
38.7 		-968.08 		536.23 		0.04 		
38.7 		-968.08 		536.23 		0.04 		
38.7 		-968.08 		536.23 		0.04 		
38.8 		-968.08 		536.23 		0.04 		
38.8 		-968.1 		537.61 		-0.0 		
38.8 		-968.1 		537.61 		0.02 		
38.8 		-968.08 		536.23 		0.04 		
38.8 		-968.08 		536.23 		0.04 		
38.9 		-968.08 		536.23 		0.04 		
38.9 		-968.1 		537.61 		0.02 		
38.9 		-968.08 		536.23 		0.04 		
38.9 		-968.08 		536.23 		0.04 		
38.9 		-968.08 		536.23 		0.04 		
39.0 		-968.08 		536.23 		0.04 		
39.0 		-968.08 		536.23 		0.04 		
39.0 		-968.1 		537.61 		0.02 		
39.0 		-968.1 		537.61 		0.02 		
39.0 		-968.1 		537.61 		0.02 		
39.1 		-968.1 		537.61 		0.02 		
39.1 		-968.1 		537.61 		0.02 		
39.1 		-968.08 		536.23 		0.04 		
39.1 		-968.08 		536.23 		0.04 		
39.1 		-968.08 		536.23 		0.04 		
39.2 		-968.1 		537.61 		0.02 		
39.2 		-968.08 		536.23 		0.04 		
39.2 		-968.08 		536.23 		0.04 		
39.2 		-968.08 		536.23 		0.04 		
39.2 		-968.1 		537.61 		0.02 		
39.3 		-968.08 		536.23 		0.04 		
39.3 		-968.1 		537.61 		0.02 		
39.3 		-968.1 		537.61 		0.02 		
39.3 		-968.1 		537.61 		0.02 		
39.3 		-968.1 		537.61 		0.02 		
39.4 		-968.08 		536.23 		0.04 		
39.4 		-968.08 		536.23 		0.04 		
39.4 		-968.08 		536.23 		0.04 		
39.4 		-968.08 		536.23 		0.04 		
39.4 		-968.08 		536.23 		0.04 		
39.5 		-968.1 		537.61 		0.02 		
39.5 		-968.08 		536.23 		0.04 		
39.5 		-968.08 		536.23 		0.04 		
39.5 		-968.08 		536.23 		0.04 		
39.5 		-968.08 		536.23 		0.04 		
39.6 		-968.1 		537.61 		0.02 		
39.6 		-968.08 		536.23 		0.04 		
39.6 		-968.08 		536.23 		0.04 		
39.6 		-968.1 		537.61 		0.02 		
39.6 		-968.08 		536.23 		0.04 		
39.7 		-968.08 		536.23 		0.04 		
39.7 		-968.08 		536.23 		0.04 		
39.7 		-968.1 		537.61 		0.02 		
39.7 		-968.1 		537.61 		0.02 		
39.7 		-968.1 		537.61 		0.02 		
39.8 		-968.08 		536.23 		0.04 		
39.8 		-968.08 		536.23 		0.04 		
39.8 		-968.08 		536.23 		0.04 		
39.8 		-968.08 		536.23 		0.04 		
39.8 		-968.1 		537.61 		0.02 		
39.9 		-968.1 		537.61 		0.02 		
39.9 		-968.1 		537.61 		0.02 		
39.9 		-968.08 		536.23 		0.04 		
39.9 		-968.08 		536.23 		0.04 		
39.9 		-968.1 		537.61 		0.02 		
40.0 		-968.1 		537.61 		0.02 		
40.0 		-968.08 		536.23 		0.04 		
40.0 		-968.1 		537.61 		0.02 		
40.0 		-968.08 		536.23 		0.04 		
40.0 		-968.08 		536.23 		0.04 		
40.1 		-968.08 		536.23 		0.04 		
40.1 		-968.1 		537.61 		0.02 		
40.1 		-968.08 		536.23 		0.04 		
40.1 		-968.1 		537.61 		0.02 		
40.1 		-968.1 		537.61 		0.02 		
40.2 		-968.1 		537.61 		0.02 		
40.2 		-968.08 		536.23 		0.04 		
40.2 		-968.1 		537.61 		0.02 		
40.2 		-968.08 		536.23 		0.04 		
40.2 		-968.08 		536.23 		0.04 		
40.3 		-968.1 		537.61 		0.02 		
40.3 		-968.08 		536.23 		0.04 		
40.3 		-968.1 		537.61 		0.02 		
40.3 		-968.08 		536.23 		0.04 		
40.3 		-968.08 		536.23 		0.04 		
40.4 		-968.08 		536.23 		0.04 		
40.4 		-968.08 		536.23 		0.04 		
40.4 		-968.1 		537.61 		0.02 		
40.4 		-968.1 		537.61 		0.02 		
40.4 		-968.08 		536.23 		0.04 		
40.5 		-968.08 		536.23 		0.04 		
40.5 		-968.1 		537.61 		0.02 		
40.5 		-968.1 		537.61 		0.02 		
40.5 		-968.1 		537.61 		0.02 		
40.5 		-968.08 		536.23 		0.04 		
40.6 		-968.08 		536.23 		0.04 		
40.6 		-968.1 		537.61 		0.02 		
40.6 		-968.08 		536.23 		0.04 		
40.6 		-968.08 		536.23 		0.04 		
40.6 		-968.08 		536.23 		0.04 		
40.7 		-968.08 		536.23 		0.04 		
40.7 		-968.1 		537.61 		0.02 		
40.7 		-968.1 		537.61 		0.02 		
40.7 		-968.1 		537.61 		0.02 		
40.7 		-968.1 		537.61 		0.02 		
40.8 		-968.08 		536.23 		0.04 		
40.8 		-968.08 		536.23 		0.04 		
40.8 		-968.08 		536.23 		0.04 		
40.8 		-968.1 		537.61 		0.02 		
40.8 		-968.08 		536.23 		0.04 		
40.9 		-968.1 		537.61 		0.02 		
40.9 		-968.08 		536.23 		0.04 		
40.9 		-968.08 		536.23 		0.04 		
40.9 		-968.1 		537.61 		0.02 		
40.9 		-968.1 		537.61 		0.02 		
41.0 		-968.1 		537.61 		0.02 		
41.0 		-968.08 		536.23 		0.04 		
41.0 		-968.08 		536.23 		0.04 		
41.0 		-968.08 		536.23 		0.04 		
41.0 		-968.1 		537.61 		0.02 		
41.1 		-968.08 		536.23 		0.04 		
41.1 		-968.08 		536.23 		0.04 		
41.1 		-968.08 		536.23 		0.04 		
41.1 		-968.08 		536.23 		0.04 		
41.1 		-968.1 		537.61 		0.02 		
41.2 		-968.08 		536.23 		0.04 		
41.2 		-968.08 		536.23 		0.04 		
41.2 		-968.08 		536.23 		0.04 		
41.2 		-968.1 		537.61 		0.02 		
41.2 		-968.08 		536.23 		0.04 		
41.3 		-968.08 		536.23 		0.04 		
41.3 		-968.08 		536.23 		0.04 		
41.3 		-968.08 		536.23 		0.04 		
41.3 		-968.08 		536.23 		0.04 		
41.4 		-968.1 		537.61 		0.02 		
41.4 		-968.1 		537.61 		0.02 		
41.4 		-968.08 		536.23 		0.04 		
41.4 		-968.1 		537.61 		0.02 		
41.4 		-968.1 		537.61 		0.02 		
41.4 		-968.08 		536.23 		0.04 		
41.5 		-968.08 		536.23 		0.04 		
41.5 		-968.08 		536.23 		0.04 		
41.5 		-968.08 		536.23 		0.04 		
41.5 		-968.08 		536.23 		0.04 		
41.5 		-968.08 		536.23 		0.04 		
41.6 		-968.08 		536.23 		0.04 		
41.6 		-968.08 		536.23 		0.04 		
41.6 		-968.1 		537.61 		0.02 		
41.6 		-968.08 		536.23 		0.04 		
41.7 		-968.08 		536.23 		0.04 		
41.7 		-968.08 		536.23 		0.04 		
41.7 		-968.1 		537.61 		0.02 		
41.7 		-968.08 		536.23 		0.04 		
41.7 		-968.08 		536.23 		0.04 		
41.8 		-968.08 		536.23 		0.04 		
41.8 		-968.08 		536.23 		0.04 		
41.8 		-968.08 		536.23 		0.04 		
41.8 		-968.1 		537.61 		0.02 		
41.8 		-968.1 		537.61 		0.02 		
41.9 		-968.1 		537.61 		0.02 		
41.9 		-968.08 		536.23 		0.04 		
41.9 		-968.08 		536.23 		0.04 		
41.9 		-968.08 		536.23 		0.04 		
41.9 		-968.08 		536.23 		0.04 		
42.0 		-968.08 		536.23 		0.04 		
42.0 		-968.1 		537.61 		0.02 		
42.0 		-968.1 		537.61 		0.02 		
42.0 		-968.08 		536.23 		0.04 		
42.0 		-968.1 		537.61 		0.02 		
42.1 		-968.1 		537.61 		0.02 		
42.1 		-968.08 		536.23 		0.04 		
42.1 		-968.08 		536.23 		0.04 		
42.1 		-968.08 		536.23 		0.04 		
42.1 		-968.12 		538.99 		-0.0 		
42.2 		-968.12 		538.99 		-0.0 		
42.2 		-968.08 		536.23 		0.04 		
42.2 		-968.08 		536.23 		0.04 		
42.2 		-968.1 		537.61 		0.02 		
42.2 		-968.08 		536.23 		0.04 		
42.3 		-968.08 		536.23 		0.04 		
42.3 		-968.08 		536.23 		0.04 		
42.3 		-968.08 		536.23 		0.04 		
42.3 		-968.1 		537.61 		0.02 		
42.3 		-968.08 		536.23 		0.04 		
42.4 		-968.08 		536.23 		0.04 		
42.4 		-968.08 		536.23 		0.04 		
42.4 		-968.08 		536.23 		0.04 		
42.4 		-968.08 		536.23 		0.04 		
42.4 		-968.08 		536.23 		0.04 		
42.5 		-968.08 		536.23 		0.04 		
42.5 		-968.08 		536.23 		0.04 		
42.5 		-968.1 		537.61 		0.02 		
42.5 		-968.08 		536.23 		0.04 		
42.5 		-968.08 		536.23 		0.04 		
42.6 		-968.08 		536.23 		0.04 		
42.6 		-968.08 		536.23 		0.04 		
42.6 		-968.08 		536.23 		0.04 		
42.6 		-968.08 		536.23 		0.04 		
42.6 		-968.08 		536.23 		0.04 		
42.7 		-968.08 		536.23 		0.04 		
42.7 		-968.08 		536.23 		0.04 		
42.7 		-968.08 		536.23 		0.04 		
42.7 		-968.08 		536.23 		0.04 		
42.7 		-968.08 		536.23 		0.04 		
42.8 		-968.08 		536.23 		0.04 		
42.8 		-968.08 		536.23 		0.04 		
42.8 		-968.08 		536.23 		0.04 		
42.8 		-968.08 		536.23 		0.04 		
42.8 		-968.08 		536.23 		0.04 		
42.9 		-968.08 		536.23 		0.04 		
42.9 		-968.08 		536.23 		0.04 		
42.9 		-968.08 		536.23 		0.04 		
42.9 		-968.08 		536.23 		0.04 		
42.9 		-968.08 		536.23 		0.04 		
43.0 		-968.08 		536.23 		0.04 		
43.0 		-968.08 		536.23 		0.04 		
43.0 		-968.08 		536.23 		0.04 		
43.0 		-968.08 		536.23 		0.04 		
43.0 		-968.1 		537.61 		0.02 		
43.1 		-968.08 		536.23 		0.04 		
43.1 		-968.08 		536.23 		0.04 		
43.1 		-968.08 		536.23 		0.04 		
43.1 		-968.08 		536.23 		0.04 		
43.1 		-968.08 		536.23 		0.04 		
43.2 		-968.08 		536.23 		0.04 		
43.2 		-968.08 		536.23 		0.04 		
43.2 		-968.08 		536.23 		0.04 		
43.2 		-968.1 		537.61 		0.02 		
43.2 		-968.1 		537.61 		0.02 		
43.3 		-968.08 		536.23 		0.04 		
43.3 		-968.08 		536.23 		0.04 		
43.3 		-968.08 		536.23 		0.04 		
43.3 		-968.08 		536.23 		0.04 		
43.3 		-968.08 		536.23 		0.04 		
43.4 		-968.08 		536.23 		0.04 		
43.4 		-968.08 		536.23 		0.04 		
43.4 		-968.08 		536.23 		0.04 		
43.4 		-968.08 		536.23 		0.04 		
43.4 		-968.08 		536.23 		0.04 		
43.5 		-968.08 		536.23 		0.04 		
43.5 		-968.08 		536.23 		0.04 		
43.5 		-968.08 		536.23 		0.04 		
43.5 		-968.08 		536.23 		0.04 		
43.5 		-968.08 		536.23 		0.04 		
43.6 		-968.08 		536.23 		0.04 		
43.6 		-968.08 		536.23 		0.04 		
43.6 		-968.08 		536.23 		0.04 		
43.6 		-968.08 		536.23 		0.83 		
43.6 		-968.08 		536.23 		0.04 		
43.7 		-968.08 		536.23 		0.04 		
43.7 		-968.08 		536.23 		0.04 		
43.7 		-968.08 		536.23 		0.04 		
43.7 		-968.08 		536.23 		0.04 		
43.7 		-968.08 		536.23 		0.04 		
43.8 		-968.08 		536.23 		0.04 		
43.8 		-968.08 		536.23 		0.04 		
43.8 		-968.08 		536.23 		0.04 		
43.8 		-968.08 		536.23 		0.04 		
43.8 		-968.08 		536.23 		0.04 		
43.9 		-968.1 		537.61 		0.02 		
43.9 		-968.08 		536.23 		0.04 		
43.9 		-968.08 		536.23 		0.04 		
43.9 		-968.08 		536.23 		0.04 		
43.9 		-968.08 		536.23 		0.04 		
44.0 		-968.08 		536.23 		0.04 		
44.0 		-968.08 		536.23 		0.04 		
44.0 		-968.08 		536.23 		0.04 		
44.0 		-968.08 		536.23 		0.04 		
44.0 		-968.08 		536.23 		0.04 		
44.1 		-968.08 		536.23 		0.04 		
44.1 		-968.08 		536.23 		0.04 		
44.1 		-968.08 		536.23 		0.04 		
44.1 		-968.08 		536.23 		0.04 		
44.1 		-968.08 		536.23 		0.04 		
44.2 		-968.08 		536.23 		0.04 		
44.2 		-968.08 		536.23 		0.04 		
44.2 		-968.08 		536.23 		0.04 		
44.2 		-968.08 		536.23 		0.04 		
44.2 		-968.08 		536.23 		0.04 		
44.3 		-968.08 		536.23 		0.04 		
44.3 		-968.08 		536.23 		0.04 		
44.3 		-968.08 		536.23 		0.04 		
44.3 		-968.08 		536.23 		0.04 		
44.3 		-968.08 		536.23 		0.04 		
44.4 		-968.08 		536.23 		0.04 		
44.4 		-968.08 		536.23 		0.04 		
44.4 		-968.08 		536.23 		0.04 		
44.4 		-968.08 		536.23 		0.04 		
44.4 		-968.08 		536.23 		0.04 		
44.5 		-968.08 		536.23 		0.04 		
44.5 		-968.08 		536.23 		0.04 		
44.5 		-968.08 		536.23 		0.04 		
44.5 		-968.08 		536.23 		0.04 		
44.5 		-968.08 		536.23 		0.04 		
44.6 		-968.08 		536.23 		0.04 		
44.6 		-968.08 		536.23 		0.04 		
44.6 		-968.08 		536.23 		0.04 		
44.6 		-968.08 		536.23 		0.04 		
44.6 		-968.08 		536.23 		0.04 		
44.7 		-968.08 		536.23 		0.04 		
44.7 		-968.08 		536.23 		0.04 		
44.7 		-968.08 		536.23 		0.04 		
44.7 		-968.08 		536.23 		0.04 		
44.7 		-968.08 		536.23 		0.04 		
44.8 		-968.08 		536.23 		0.04 		
44.8 		-968.08 		536.23 		0.04 		
44.8 		-968.08 		536.23 		0.04 		
44.8 		-968.08 		536.23 		0.04 		
44.9 		-968.08 		536.23 		0.04 		
44.9 		-968.08 		536.23 		0.04 		
44.9 		-968.08 		536.23 		0.04 		
44.9 		-968.08 		536.23 		0.04 		
44.9 		-968.08 		536.23 		0.04 		
44.9 		-968.08 		536.23 		0.04 		
45.0 		-968.08 		536.23 		0.04 		
45.0 		-968.08 		536.23 		0.04 		
45.0 		-968.08 		536.23 		0.04 		
45.0 		-968.1 		537.61 		0.02 		
45.0 		-968.08 		536.23 		0.04 		
45.1 		-968.08 		536.23 		0.04 		
45.1 		-968.08 		536.23 		0.04 		
45.1 		-968.08 		536.23 		0.04 		
45.1 		-968.08 		536.23 		0.04 		
45.2 		-968.08 		536.23 		0.04 		
45.2 		-968.08 		536.23 		0.04 		
45.2 		-968.08 		536.23 		0.04 		
45.2 		-968.08 		536.23 		0.04 		
45.2 		-968.08 		536.23 		0.04 		
45.3 		-968.08 		536.23 		0.04 		
45.3 		-968.08 		536.23 		0.04 		
45.3 		-968.08 		536.23 		0.04 		
45.3 		-968.08 		536.23 		0.04 		
45.3 		-968.08 		536.23 		0.04 		
45.4 		-968.08 		536.23 		0.04 		
45.4 		-968.08 		536.23 		0.04 		
45.4 		-968.08 		536.23 		0.04 		
45.4 		-968.08 		536.23 		0.04 		
45.4 		-968.08 		536.23 		0.04 		
45.5 		-968.08 		536.23 		0.04 		
45.5 		-968.08 		536.23 		0.04 		
45.5 		-968.08 		536.23 		0.04 		
45.5 		-968.08 		536.23 		0.04 		
45.5 		-968.08 		536.23 		0.04 		
45.6 		-968.08 		536.23 		0.04 		
45.6 		-968.08 		536.23 		0.04 		
45.6 		-968.08 		536.23 		0.04 		
45.6 		-968.08 		536.23 		0.04 		
45.6 		-968.08 		536.23 		0.04 		
45.7 		-968.08 		536.23 		0.04 		
45.7 		-968.08 		536.23 		0.04 		
45.7 		-968.08 		536.23 		0.04 		
45.7 		-968.08 		536.23 		0.04 		
45.7 		-968.08 		536.23 		0.04 		
45.8 		-968.08 		536.23 		0.04 		
45.8 		-968.08 		536.23 		0.04 		
45.8 		-968.08 		536.23 		0.04 		
45.8 		-968.08 		536.23 		0.04 		
45.8 		-968.08 		536.23 		0.04 		
45.9 		-968.08 		536.23 		0.04 		
45.9 		-968.08 		536.23 		0.04 		
45.9 		-968.08 		536.23 		0.04 		
45.9 		-968.08 		536.23 		0.04 		
45.9 		-968.08 		536.23 		0.04 		
46.0 		-968.08 		536.23 		0.04 		
46.0 		-968.08 		536.23 		0.04 		
46.0 		-968.08 		536.23 		0.04 		
46.0 		-968.08 		536.23 		0.04 		
46.0 		-968.08 		536.23 		0.04 		
46.1 		-968.08 		536.23 		0.04 		
46.1 		-968.08 		536.23 		0.04 		
46.1 		-968.08 		536.23 		0.04 		
46.1 		-968.08 		536.23 		0.04 		
46.1 		-968.08 		536.23 		0.04 		
46.2 		-968.08 		536.23 		0.04 		
46.2 		-968.08 		536.23 		0.04 		
46.2 		-968.08 		536.23 		0.04 		
46.2 		-968.08 		536.23 		0.04 		
46.2 		-968.08 		536.23 		0.04 		
46.3 		-968.08 		536.23 		0.04 		
46.3 		-968.08 		536.23 		0.04 		
46.3 		-968.08 		536.23 		0.04 		
46.3 		-968.08 		536.23 		0.04 		
46.3 		-968.08 		536.23 		0.04 		
46.4 		-968.08 		536.23 		0.04 		
46.4 		-968.08 		536.23 		0.04 		
46.4 		-968.08 		536.23 		0.04 		
46.4 		-968.08 		536.23 		0.04 		
46.4 		-968.08 		536.23 		0.04 		
46.5 		-968.08 		536.23 		0.04 		
46.5 		-968.08 		536.23 		0.04 		
46.5 		-968.08 		536.23 		0.04 		
46.5 		-968.08 		536.23 		0.04 		
46.5 		-968.08 		536.23 		0.04 		
46.6 		-968.08 		536.23 		0.04 		
46.6 		-968.08 		536.23 		0.04 		
46.6 		-968.08 		536.23 		0.04 		
46.6 		-968.08 		536.23 		0.04 		
46.6 		-968.08 		536.23 		0.04 		
46.7 		-968.08 		536.23 		0.04 		
46.7 		-968.08 		536.23 		0.04 		
46.7 		-968.08 		536.23 		0.04 		
46.7 		-968.08 		536.23 		0.04 		
46.7 		-968.08 		536.23 		0.04 		
46.8 		-968.08 		536.23 		0.04 		
46.8 		-968.08 		536.23 		0.04 		
46.8 		-968.08 		536.23 		0.04 		
46.8 		-968.08 		536.23 		0.04 		
46.8 		-968.08 		536.23 		0.04 		
46.9 		-968.08 		536.23 		0.04 		
46.9 		-968.08 		536.23 		0.04 		
46.9 		-968.08 		536.23 		0.04 		
46.9 		-968.08 		536.23 		0.04 		
46.9 		-968.08 		536.23 		0.04 		
47.0 		-968.08 		536.23 		0.04 		
47.0 		-968.08 		536.23 		0.04 		
47.0 		-968.08 		536.23 		0.04 		
47.0 		-968.08 		536.23 		0.04 		
47.0 		-968.08 		536.23 		0.04 		
47.1 		-968.08 		536.23 		0.04 		
47.1 		-968.1 		537.61 		0.02 		
47.1 		-968.1 		537.61 		0.02 		
47.1 		-968.1 		537.61 		0.02 		
47.1 		-968.1 		537.61 		0.02 		
47.2 		-968.1 		537.61 		0.02 		
47.2 		-968.1 		537.61 		0.02 		
47.2 		-968.1 		537.61 		0.02 		
47.2 		-968.1 		537.61 		0.02 		
47.2 		-968.1 		537.61 		0.02 		
47.3 		-968.1 		537.61 		0.02 		
47.3 		-968.1 		537.61 		0.02 		
47.3 		-968.1 		537.61 		0.02 		
47.3 		-968.1 		537.61 		0.02 		
47.3 		-968.1 		537.61 		0.02 		
47.4 		-968.1 		537.61 		0.02 		
47.4 		-968.1 		537.61 		0.02 		
47.4 		-968.1 		537.61 		0.02 		
47.4 		-968.1 		537.61 		0.02 		
47.4 		-968.1 		537.61 		0.02 		
47.5 		-968.08 		536.23 		0.04 		
47.5 		-968.08 		536.23 		0.04 		
47.5 		-968.08 		536.23 		0.04 		
47.5 		-968.08 		536.23 		0.04 		
47.5 		-968.08 		536.23 		0.04 		
47.6 		-968.08 		536.23 		0.04 		
47.6 		-968.08 		536.23 		0.04 		
47.6 		-968.08 		536.23 		0.04 		
47.6 		-968.08 		536.23 		0.04 		
47.6 		-968.08 		536.23 		0.04 		
47.7 		-968.08 		536.23 		0.04 		
47.7 		-968.08 		536.23 		0.04 		
47.7 		-968.08 		536.23 		0.04 		
47.7 		-968.08 		536.23 		0.04 		
47.7 		-968.08 		536.23 		0.04 		
47.8 		-968.08 		536.23 		0.04 		
47.8 		-968.08 		536.23 		0.04 		
47.8 		-968.08 		536.23 		0.04 		
47.8 		-968.08 		536.23 		0.04 		
47.8 		-968.08 		536.23 		0.04 		
47.9 		-968.08 		536.23 		0.04 		
47.9 		-968.12 		538.99 		-0.0 		
47.9 		-968.12 		538.99 		-0.0 		
47.9 		-968.12 		538.99 		-0.0 		
47.9 		-968.12 		538.99 		-0.0 		
48.0 		-968.12 		538.99 		-0.0 		
48.0 		-968.12 		538.99 		-0.0 		
48.0 		-968.12 		538.99 		-0.0 		
48.0 		-968.1 		537.61 		0.02 		
48.0 		-968.1 		537.61 		0.02 		
48.1 		-968.1 		537.61 		0.02 		
48.1 		-968.1 		537.61 		0.02 		
48.1 		-968.1 		537.61 		0.02 		
48.1 		-968.1 		537.61 		0.02 		
48.1 		-968.1 		537.61 		0.02 		
48.2 		-968.1 		537.61 		0.02 		
48.2 		-968.1 		537.61 		0.02 		
48.2 		-968.1 		537.61 		0.02 		
48.2 		-968.1 		537.61 		0.02 		
48.2 		-968.1 		537.61 		0.02 		
48.3 		-968.1 		537.61 		0.02 		
48.3 		-968.1 		537.61 		0.02 		
48.3 		-968.1 		537.61 		0.02 		
48.3 		-968.1 		537.61 		0.02 		
48.3 		-968.1 		537.61 		0.02 		
48.4 		-968.1 		537.61 		0.02 		
48.4 		-968.1 		537.61 		0.02 		
48.4 		-968.1 		537.61 		0.02 		
48.4 		-968.1 		537.61 		0.02 		
48.4 		-968.1 		537.61 		0.02 		
48.5 		-968.1 		537.61 		0.02 		
48.5 		-968.1 		537.61 		0.02 		
48.5 		-968.1 		537.61 		0.02 		
48.5 		-968.1 		537.61 		0.02 		
48.5 		-968.1 		537.61 		0.02 		
48.6 		-968.1 		537.61 		0.02 		
48.6 		-968.1 		537.61 		0.02 		
48.6 		-968.08 		536.23 		0.04 		
48.6 		-968.08 		536.23 		0.04 		
48.6 		-968.08 		536.23 		0.04 		
48.7 		-968.08 		536.23 		0.04 		
48.7 		-968.08 		536.23 		0.04 		
48.7 		-968.08 		536.23 		0.04 		
48.7 		-968.08 		536.23 		0.04 		
48.7 		-968.08 		536.23 		0.04 		
48.8 		-968.1 		537.61 		0.02 		
48.8 		-968.1 		537.61 		0.02 		
48.8 		-968.1 		537.61 		0.02 		
48.8 		-968.1 		537.61 		0.02 		
48.8 		-968.1 		537.61 		0.02 		
48.9 		-968.1 		537.61 		0.02 		
48.9 		-968.1 		537.61 		0.02 		
48.9 		-968.1 		537.61 		0.02 		
48.9 		-968.1 		537.61 		0.02 		
48.9 		-968.1 		537.61 		0.02 		
49.0 		-968.1 		537.61 		0.02 		
49.0 		-968.1 		537.61 		0.02 		
49.0 		-968.1 		537.61 		0.02 		
49.0 		-968.1 		537.61 		0.02 		
49.0 		-968.1 		537.61 		0.02 		
49.1 		-968.1 		537.61 		0.02 		
49.1 		-968.1 		537.61 		0.02 		
49.1 		-968.1 		537.61 		0.02 		
49.1 		-968.1 		537.61 		0.02 		
49.1 		-968.12 		538.99 		-0.0 		
49.2 		-968.12 		538.99 		-0.0 		
49.2 		-968.12 		538.99 		-0.0 		
49.2 		-968.12 		538.99 		-0.0 		
49.2 		-968.12 		538.99 		-0.0 		
49.2 		-968.1 		537.61 		0.02 		
49.3 		-968.1 		537.61 		0.02 		
49.3 		-968.1 		537.61 		0.02 		
49.3 		-968.1 		537.61 		0.02 		
49.3 		-968.1 		537.61 		0.02 		
49.3 		-968.1 		537.61 		0.02 		
49.4 		-968.1 		537.61 		0.02 		
49.4 		-968.1 		537.61 		0.02 		
49.4 		-968.1 		537.61 		0.02 		
49.4 		-968.1 		537.61 		0.02 		
49.4 		-968.1 		537.61 		0.02 		
49.5 		-968.1 		537.61 		0.02 		
49.5 		-968.1 		537.61 		0.02 		
49.5 		-968.1 		537.61 		0.02 		
49.5 		-968.1 		537.61 		0.02 		
49.5 		-968.1 		537.61 		0.02 		
49.6 		-968.1 		537.61 		0.02 		
49.6 		-968.1 		537.61 		0.02 		
49.6 		-968.1 		537.61 		0.02 		
49.6 		-968.1 		537.61 		0.02 		
49.6 		-968.1 		537.61 		0.02 		
49.7 		-968.1 		537.61 		0.02 		
49.7 		-968.1 		537.61 		0.02 		
49.7 		-968.1 		537.61 		0.02 		
49.7 		-968.1 		537.61 		0.02 		
49.7 		-968.1 		537.61 		0.02 		
49.8 		-968.1 		537.61 		0.02 		
49.8 		-968.12 		538.99 		-0.0 		
49.8 		-968.12 		538.99 		-0.0 		
49.8 		-968.1 		537.61 		0.02 		
49.8 		-968.1 		537.61 		0.02 		
49.9 		-968.1 		537.61 		0.02 		
49.9 		-968.1 		537.61 		0.02 		
49.9 		-968.1 		537.61 		0.02 		
49.9 		-968.1 		537.61 		0.02 		
49.9 		-968.1 		537.61 		0.02 		
50.0 		-968.1 		537.61 		0.02 		
50.0 		-968.1 		537.61 		0.02 		
50.0 		-968.1 		537.61 		0.02 		
50.0 		-968.1 		537.61 		0.02 		
50.0 		-968.1 		537.61 		0.02 		
50.1 		-968.1 		537.61 		0.02 		
50.1 		-968.1 		537.61 		0.02 		
50.1 		-968.1 		537.61 		0.02 		
50.1 		-968.1 		537.61 		0.02 		
50.1 		-968.1 		537.61 		0.02 		
50.2 		-968.1 		537.61 		0.02 		
50.2 		-968.1 		537.61 		0.02 		
50.2 		-968.1 		537.61 		0.02 		
50.2 		-968.1 		537.61 		0.02 		
50.2 		-968.1 		537.61 		0.02 		
50.3 		-968.1 		537.61 		0.02 		
50.3 		-968.1 		537.61 		0.02 		
50.3 		-968.1 		537.61 		0.02 		
50.3 		-968.1 		537.61 		0.02 		
50.3 		-968.1 		537.61 		0.02 		
50.4 		-968.1 		537.61 		0.02 		
50.4 		-968.1 		537.61 		0.02 		
50.4 		-968.1 		537.61 		0.02 		
50.4 		-968.1 		537.61 		0.02 		
50.4 		-968.1 		537.61 		0.02 		
50.5 		-968.1 		537.61 		0.02 		
50.5 		-968.1 		537.61 		0.02 		
50.5 		-968.1 		537.61 		0.02 		
50.5 		-968.1 		537.61 		0.02 		
50.5 		-968.1 		537.61 		0.02 		
50.6 		-968.1 		537.61 		0.02 		
50.6 		-968.1 		537.61 		0.02 		
50.6 		-968.1 		537.61 		0.02 		
50.6 		-968.1 		537.61 		0.02 		
50.6 		-968.1 		537.61 		0.02 		
50.7 		-968.1 		537.61 		0.02 		
50.7 		-968.1 		537.61 		0.02 		
50.7 		-968.1 		537.61 		0.02 		
50.7 		-968.1 		537.61 		0.02 		
50.7 		-968.1 		537.61 		0.02 		
50.8 		-968.1 		537.61 		0.02 		
50.8 		-968.1 		537.61 		0.02 		
50.8 		-968.1 		537.61 		0.02 		
50.8 		-968.1 		537.61 		0.02 		
50.8 		-968.1 		537.61 		0.02 		
50.9 		-968.1 		537.61 		0.02 		
50.9 		-968.1 		537.61 		0.02 		
